date,strategy,scheduled_grid_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_grid_cost_yuan,curtailed_pv_kwh,overpurchase_spill_kwh,pv_consumption_rate,charge_input_kwh,discharge_output_kwh,soc_initial_kwh,soc_terminal_kwh,soc_min_kwh,soc_max_kwh,pv_forecast_mae_kw,load_forecast_mae_kw
2025-11-29,static_forecast,44561.0478,859.9931222222226,45421.04092222222,23508.396434198334,0.0,2820.837642072223,26329.234076270557,6003.5392111111105,992.051611111111,0.8387305030373902,18400.0,14904.0,1200.0,1200.0,1200.0,10800.0,222.55498032407408,126.42014513888888
2025-11-29,rolling,40823.13721111111,900.6560333333333,41723.793244444445,23508.396434198334,-913.6801292227765,2977.335993429166,25572.05229840472,2307.431186111112,990.9119583333331,0.9380168507983965,18400.0,14904.0,1200.0,1200.0,1200.0,10800.0,50.04798321759264,126.42014513888888
2025-11-30,static_forecast,82419.42768333333,3636.9745666666677,86056.40225,51902.313098709725,0.0,15729.821529570838,67632.13462828056,655.9508444444441,848.9566222222213,0.9826302633533098,22666.666666666668,18360.0,1200.0,1200.0,1200.0,10800.0,124.87012106481484,131.269438888889
2025-11-30,rolling,84735.47256666666,1562.2596583333343,86297.73222499999,51902.313098709725,3157.8040647909734,6359.830400198616,61419.9475636993,795.2502527777785,849.6538555555546,0.9789415814066633,23200.0,18792.0,1200.0,1200.0,1200.0,10800.0,41.793975694444455,131.269438888889
2025-12-01,static_forecast,86119.68505277779,5665.01785,91784.70290277779,55073.525862052775,0.0,19709.663271079167,74783.18913313193,505.0200138888887,370.08848888888826,0.9870482661679431,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,125.33432199074079,341.7103895833334
2025-12-01,rolling,83251.11793611111,8066.001827777778,91317.1197638889,55073.525862052775,-931.5032576136111,29417.196977247226,83559.21958168638,137.56525000000033,371.2934472222215,0.9964720041710419,23733.333333333336,19224.0,1200.0,1200.0,1200.0,10800.0,52.69547986111112,341.7103895833334
2025-12-02,static_forecast,89018.0124888889,6273.758744444443,95291.77123333333,56547.040442435275,0.0,24384.34110333055,80931.38154576583,1841.1900583333318,202.10455833333367,0.9499170527081424,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,164.84383055555554,340.60985625
2025-12-02,rolling,86471.82711111111,7222.721816666666,93694.54892777777,56547.040442435275,-679.8019834727785,27687.760807097224,83554.99926605973,243.39611111111,202.67620000000034,0.9933792850180522,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,49.96380578703703,340.60985625
2025-12-03,static_forecast,79173.72916111111,12617.99206388889,91791.721225,50073.40381948833,0.0,44565.428759400005,94638.83257888834,6.243683333333332,240.06230833333353,0.9998333248023492,23066.666666666668,18684.0,1200.0,1200.0,1200.0,10800.0,232.20998680555556,317.1904000000001
2025-12-03,rolling,85556.30343333332,6501.1217611111115,92057.42519444444,50073.40381948833,6794.076293127362,22386.491138823614,79253.9712514393,245.1866527777775,241.48997500000013,0.9934547395133105,23200.0,18792.0,1200.0,1200.0,1200.0,10800.0,51.772418750000014,317.1904000000001
2025-12-04,static_forecast,86285.95200555556,8172.134827777778,94458.08683333333,55306.330249597784,0.0,30424.122601983334,85730.45285158111,2910.7625166666667,140.11556666666627,0.9245232897303386,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,227.12888611111111,351.77599027777785
2025-12-04,rolling,83318.48212500001,8156.623675000001,91475.10579999999,55306.330249597784,-846.8832862851393,29832.48753884584,84291.93450215846,3.7814833333335107,140.11556666666627,0.9999019453080403,24000.0,19440.0,1200.0,1200.0,1200.0,10800.0,37.489570833333346,351.77599027777785
2025-12-05,static_forecast,39410.078466666666,6127.751400000001,45537.82986666667,21145.714312256667,0.0,21232.430601751388,42378.14491400805,248.6447000000003,354.8908166666668,0.9933794396516258,19066.666666666668,15444.0,1200.0,1200.0,1200.0,10800.0,78.45697939814818,317.6805361111112
2025-12-05,rolling,40160.594213888886,5557.692438888889,45718.28665277778,21145.714312256667,898.2491572783329,18986.385155888893,41030.34862542389,454.43481944444477,354.8908166666668,0.9878999506261968,18933.333333333332,15336.0,1200.0,1200.0,1200.0,10800.0,64.62497777777781,317.6805361111112
2025-12-06,static_forecast,41725.98298055556,6193.919069444443,47919.90205,22146.902887601667,0.0,20985.678685711104,43132.581573312775,352.82693055555563,254.44430277777803,0.9901462030092854,19200.0,15552.0,1200.0,1200.0,1200.0,10800.0,64.80546574074077,333.4937972222222
2025-12-06,rolling,41533.0839,6260.174547222221,47793.25844722222,22146.902887601667,167.7051107422224,21705.21244894722,44019.8204472911,226.2627999999998,254.36483055555578,0.9936809027183949,19200.0,15552.0,1200.0,1200.0,1200.0,10800.0,58.30902916666668,333.4937972222222
2025-12-07,static_forecast,89449.89822222223,4895.474152777777,94345.372375,57233.31198551778,0.0,17413.111322704164,74646.42330822194,1831.4257000000002,250.59875833333354,0.9510507446945322,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,186.1035449074074,318.2478090277778
2025-12-07,rolling,84953.28769166667,7737.404836111111,92690.69252777778,57233.31198551778,-1425.7739813177777,27107.321682373607,82914.85968657362,227.67600000000024,250.33527777777817,0.993914811476694,24000.0,19440.0,1200.0,1200.0,1200.0,10800.0,52.83599965277776,318.2478090277778
2025-12-08,static_forecast,96424.23353333333,1318.752583333333,97742.98611666667,61875.64236689305,0.0,5293.216227566665,67168.85859445971,4055.6209833333355,1153.4873499999994,0.889078983071317,24666.666666666668,19980.0,1200.0,1200.0,1200.0,10800.0,176.7797013888889,126.56132916666664
2025-12-08,rolling,95147.03666944444,1038.4174111111106,96185.45408055556,61875.64236689305,93.33280373374947,4064.4413054374963,66033.4164760643,2599.4762472222233,1153.4333833333326,0.9289044637038888,24133.333333333336,19548.0,1200.0,1200.0,1200.0,10800.0,95.38796319444441,126.56132916666664
2025-12-09,static_forecast,95669.3311611111,1329.6668333333328,96998.99799444445,61517.09190388973,0.0,5367.413823641662,66884.50572753139,3797.710397222223,1075.4999972222222,0.8982017019334267,24933.333333333336,20196.0,1200.0,1200.0,1200.0,10800.0,167.65237916666672,137.95692152777778
2025-12-09,rolling,93013.2722888889,1382.1418444444444,94395.41413333334,61517.09190388973,-585.6648361438885,5698.485583218055,66629.91265096389,1295.3245138888901,1075.6353527777778,0.9652785975849426,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,45.54632754629629,137.95692152777778
2025-12-10,static_forecast,91032.48108888889,3543.3434055555567,94575.82449444445,58045.82928157305,0.0,13122.325204336114,71168.15448590917,714.7171500000006,862.8222111111103,0.980141861862162,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,136.3954736111111,135.74940347222218
2025-12-10,rolling,93280.42855555555,1564.4144694444449,94844.843025,58045.82928157305,2430.856999362083,6368.414015711112,66845.10029664624,958.4367555555546,862.7878027777771,0.9733702073775571,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,33.27936365740743,135.74940347222218
2025-12-11,static_forecast,95072.77101666667,670.0213083333331,95742.79232499999,60972.46238601195,0.0,2605.6332640875007,63578.09565009945,3607.1245944444445,1487.7463638888892,0.9046403877389588,24666.666666666668,19980.0,1200.0,1200.0,1200.0,10800.0,126.14579444444439,147.38812569444457
2025-12-11,rolling,92733.58824166667,1063.2528638888882,93796.84110555556,60972.46238601195,-851.7259618923604,4235.888254193054,64356.62467831264,1667.2084527777788,1481.7112861111113,0.955924907096339,24666.666666666668,19980.0,1200.0,1200.0,1200.0,10800.0,48.87402916666666,147.38812569444457
2025-12-12,static_forecast,47624.60181944444,2365.6746999999996,49990.27651944444,25018.649796659443,0.0,9300.284296023608,34318.93409268305,1030.5580194444447,1318.6383499999997,0.9705110750061976,20666.666666666668,16740.0,1200.0,1200.0,1200.0,10800.0,84.54270902777778,155.4164125
2025-12-12,rolling,49944.77957222222,1333.5194638888881,51278.299036111115,25018.649796659443,2447.463301733749,4989.544240769442,32455.657339162633,2318.5805361111106,1318.6383499999997,0.9336549265238565,20666.666666666668,16740.0,1200.0,1200.0,1200.0,10800.0,92.82035706018513,155.4164125
2025-12-13,static_forecast,49278.294125,1884.4226972222227,51162.716822222224,25912.609909157225,0.0,7898.269246690279,33810.8791558475,2137.70643888889,1173.143666666667,0.9389952238309096,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,132.61621180555562,131.56589722222225
2025-12-13,rolling,49179.691216666666,1175.8584194444443,50355.549636111115,25912.609909157225,698.4028907290275,4946.656466718054,31557.6692666043,1482.5392527777774,1173.143666666667,0.957692050867093,20533.333333333336,16632.0,1200.0,1200.0,1200.0,10800.0,35.742995370370394,131.56589722222225
2025-12-14,static_forecast,90295.59096666667,4367.34253888889,94662.93350555556,57629.03419045611,0.0,17033.073245611115,74662.10743606722,129.7911222222225,1143.753916666667,0.9963688558673829,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,152.5074909722222,124.80745972222222
2025-12-14,rolling,94445.319575,1269.122777777779,95714.44235277778,57629.03419045611,4509.019680507916,5523.601667591671,67661.6555385557,1155.966636111112,1143.753916666667,0.9676597181968324,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,47.754501041666686,124.80745972222222
2025-12-15,static_forecast,89563.34741111111,5388.978813888887,94952.326225,56992.77774045055,0.0,20035.804801070826,77028.58254152138,94.03225833333272,778.0693333333337,0.9973006902110216,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,193.0963798611111,115.73021736111107
2025-12-15,rolling,94601.49131666667,1303.404158333333,95904.895475,56992.77774045055,5458.333621655416,4962.456474295833,67413.56783640181,1046.6015083333334,778.0693333333337,0.9699560369316133,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,45.87292430555555,115.73021736111107
2025-12-16,static_forecast,94904.35295,1598.4736888888892,96502.82663888889,61382.05638425,0.0,4674.324068483334,66056.38045273334,1549.6370722222198,772.4315666666671,0.9560122745406852,25066.666666666668,20304.0,1200.0,1200.0,1200.0,10800.0,82.42219861111113,117.69324305555554
2025-12-16,rolling,94302.30563055555,1422.2052972222223,95724.51092777778,61382.05638425,95.1061184622223,4775.225191831943,66252.38769454417,821.9880277777752,772.4315666666671,0.9766671923737074,24800.0,20088.0,1200.0,1200.0,1200.0,10800.0,41.96643275462962,117.69324305555554
2025-12-17,static_forecast,95288.02227222222,1528.2344444444432,96816.25671666666,61023.38076303556,0.0,6092.986337740273,67116.36710077582,2960.876016666669,1027.533633333334,0.9183762953880553,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,122.45404375000001,142.3978249999999
2025-12-17,rolling,92496.94708333333,1959.5882388888876,94456.53532222222,61023.38076303556,-984.0189874273615,7820.056047972216,67859.41782358041,601.1546222222235,1027.533633333334,0.9834277196903325,24400.0,19764.0,1200.0,1200.0,1200.0,10800.0,40.38873159722224,142.3978249999999
2025-12-18,static_forecast,90270.24001666666,2918.883219444444,93189.1232361111,58007.125570439995,0.0,10490.793115401386,68497.91868584139,358.3780694444446,853.8115333333328,0.9903007612058593,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,63.064655787037054,146.7509194444445
2025-12-18,rolling,91787.35866666667,1885.4226361111118,93672.78130277779,58007.125570439995,1784.0434656020827,6277.359706386114,66068.5287424282,842.0361361111119,853.8115333333328,0.9772109114542142,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,31.610439120370376,146.7509194444445
2025-12-19,static_forecast,45092.16798611111,3324.1996638888886,48416.36765,23945.08752550833,0.0,11230.867482830556,35175.95500833889,648.18805,882.4549666666661,0.9818358064616819,20933.333333333336,16956.0,1200.0,1200.0,1200.0,10800.0,110.72827407407401,144.35585625
2025-12-19,rolling,47442.025761111116,1747.7921638888888,49189.817924999996,23945.08752550833,2090.522068569445,6591.265692408333,32626.87528648611,1446.9716583333332,882.4549666666661,0.9594514689889335,20800.0,16848.0,1200.0,1200.0,1200.0,10800.0,52.06826111111113,144.35585625
2025-12-20,static_forecast,47979.058808333335,1330.5790305555552,49309.6378388889,25436.118572258056,0.0,4454.907649638888,29891.026221896944,1481.9926694444443,917.9595861111111,0.9586176219501122,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,59.43786041666666,119.48555555555552
2025-12-20,rolling,47568.894669444446,1468.511169444444,49037.40583888889,25436.118572258056,-61.23411860180504,5269.065704459721,30643.950158115975,1214.3924555555566,913.3278,0.9660899485315467,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,45.08845833333334,119.48555555555552
2025-12-21,static_forecast,93732.7256,2015.5833333333321,95748.30893333333,60142.26784918306,0.0,7226.5200275569405,67368.78787674,1055.785750000001,993.4079833333328,0.9701237744473445,24533.333333333336,19872.0,1200.0,1200.0,1200.0,10800.0,60.84399791666672,148.0094243055556
2025-12-21,rolling,93690.924575,2207.416005555556,95898.34058055555,60142.26784918306,925.7181518812489,7471.563202456943,68539.54920352125,1205.817397222224,993.4079833333328,0.9658782356792303,24533.333333333336,19872.0,1200.0,1200.0,1200.0,10800.0,66.93332164351847,148.0094243055556
2025-12-22,static_forecast,91627.98874722223,3273.3089527777784,94901.2977,58798.83706996889,0.0,11149.493350613891,69948.33042058277,505.2765166666668,771.9274333333335,0.9858786467914306,24666.666666666668,19980.0,1200.0,1200.0,1200.0,10800.0,93.80688912037037,136.27144027777774
2025-12-22,rolling,93364.070175,1891.4147305555562,95255.48490555555,58798.83706996889,1666.4445620486108,7143.586408611112,67608.86804062861,859.4637222222218,771.9274333333335,0.9759799032982597,24666.666666666668,19980.0,1200.0,1200.0,1200.0,10800.0,36.355566550925936,136.27144027777774
2025-12-23,static_forecast,94204.46903333333,1296.954313888888,95501.42334722223,60493.935163300004,0.0,5014.132321211109,65508.067484511106,2516.6164138888907,1065.381066666666,0.9314246587753753,24533.333333333336,19872.0,1200.0,1200.0,1200.0,10800.0,106.48208495370372,116.15975208333333
2025-12-23,rolling,92268.78664444444,1400.9911416666644,93669.77778611111,60493.935163300004,-487.13777613500105,4982.99513513194,64989.79252229694,684.9708527777775,1065.381066666666,0.9813352127487824,24533.333333333336,19872.0,1200.0,1200.0,1200.0,10800.0,33.71875358796294,116.15975208333333
2025-12-24,static_forecast,93057.75775833333,1825.1287722222216,94882.88653055555,59952.611853734445,0.0,6558.904988104161,66511.5168418386,1185.2327305555546,1105.7611499999994,0.9671678973937604,24933.333333333336,20196.0,1200.0,1200.0,1200.0,10800.0,58.04596250000001,129.13178888888874
2025-12-24,rolling,93242.52000833333,1632.382399999999,94874.90240833334,59952.611853734445,406.9539665612498,6405.197760312494,66764.76358060818,1177.2486083333317,1105.7611499999994,0.9673890653663137,24933.333333333336,20196.0,1200.0,1200.0,1200.0,10800.0,57.9169490740741,129.13178888888874
2025-12-25,static_forecast,89565.68312222222,4249.543952777778,93815.227075,57071.99514817611,0.0,15010.270013987501,72082.26516216362,249.75537499999928,1142.3565000000008,0.9930579944638427,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,142.27920000000003,154.8230222222222
2025-12-25,rolling,92465.4372388889,2123.723555555555,94589.16079444444,57071.99514817611,3039.8791768687497,7998.737554486108,68110.61187953097,1023.6890944444428,1142.3565000000008,0.9715463366466598,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,56.01958194444436,154.8230222222222
2025-12-26,static_forecast,45505.777408333335,2748.786313888889,48254.56372222223,24282.952957581947,0.0,9559.046121320833,33841.99907890278,297.37317222222214,1073.5681166666668,0.9915669164048326,20400.0,16524.0,1200.0,1200.0,1200.0,10800.0,91.84072546296296,131.92539930555554
2025-12-26,rolling,47066.480574999994,1683.5103805555555,48749.99095555555,24282.952957581947,1566.829243446666,5642.903266643054,31492.68546767166,666.1337388888878,1073.5681166666668,0.9811093870249551,21066.666666666664,17064.0,1200.0,1200.0,1200.0,10800.0,41.202396643518526,131.92539930555554
2025-12-27,static_forecast,47135.37753333333,2275.321416666668,49410.698950000005,24873.799130375275,0.0,8605.461673455558,33479.26080383084,913.5456999999996,1358.3441833333331,0.9739510711398669,20000.0,16200.0,1200.0,1200.0,1200.0,10800.0,88.90295208333333,149.48139791666665
2025-12-27,rolling,47903.90741111111,1637.1691916666664,49541.07660277778,24873.799130375275,1045.3889639043077,6095.435320455554,32014.62341473514,942.5900194444447,1358.3441833333331,0.9731228986565426,20533.333333333336,16632.0,1200.0,1200.0,1200.0,10800.0,45.84523067129629,149.48139791666665
2025-12-28,static_forecast,92178.85755,2009.0945250000013,94187.95207500001,59258.283455724166,0.0,6844.735126994448,66103.01858271862,1462.038958333333,1255.325033333334,0.960164613350702,24533.333333333336,19872.0,1200.0,1200.0,1200.0,10800.0,81.34407546296296,161.27222708333335
2025-12-28,rolling,92163.75279166666,1780.3204805555565,93944.07327222222,59258.283455724166,459.6157061351383,6564.38484146806,66282.28400332737,1268.8268222222218,1255.325033333334,0.9654289601750143,24266.666666666668,19656.0,1200.0,1200.0,1200.0,10800.0,34.038782291666664,161.27222708333335
