optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,pv_anchor_source,load_forecast_kwh,load_forecast_source_time,load_forecast_source_times,load_forecast_history_count,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 05:40:00,700,0.0,0.0,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,467.4539666666667,2025-03-14 05:40:00,2025-03-14 05:40:00;2025-03-07 05:40:00;2025-02-28 05:40:00;2025-02-21 05:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,1267.4539666666667,800.0,0.0,0.0,4440.0,5160.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 05:50:00,710,0.0,0.0,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,477.1959983333335,2025-03-14 05:50:00,2025-03-14 05:50:00;2025-03-07 05:50:00;2025-02-28 05:50:00;2025-02-21 05:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,45.19599833333348,0.0,432.0,0.0,5160.0,4680.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:00:00,720,0.0,0.0,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,483.1788333333334,2025-03-14 06:00:00,2025-03-14 06:00:00;2025-03-07 06:00:00;2025-02-28 06:00:00;2025-02-21 06:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,51.17883333333339,0.0,432.0,0.0,4680.0,4200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:10:00,730,225.73536666666664,37.622561111111104,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,470.8511983333334,2025-03-14 06:10:00,2025-03-14 06:10:00;2025-03-07 06:10:00;2025-02-28 06:10:00;2025-02-21 06:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,1.2286372222222894,0.0,432.0,0.0,4200.0,3720.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:20:00,740,451.4707333333333,75.24512222222222,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,464.41132500000003,2025-03-14 06:20:00,2025-03-14 06:20:00;2025-03-07 06:20:00;2025-02-28 06:20:00;2025-02-21 06:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,432.0,42.83379722222219,3720.0,3240.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:30:00,750,677.2061,112.86768333333333,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,464.17233333333337,2025-03-14 06:30:00,2025-03-14 06:30:00;2025-03-07 06:30:00;2025-02-28 06:30:00;2025-02-21 06:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,27.304650000000038,0.0,324.0,0.0,3240.0,2880.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:40:00,760,902.9414666666668,150.49024444444447,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,455.59000833333334,2025-03-14 06:40:00,2025-03-14 06:40:00;2025-03-07 06:40:00;2025-02-28 06:40:00;2025-02-21 06:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,324.0,18.9002361111111,2880.0,2520.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 06:50:00,770,1128.6768333333334,188.11280555555558,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,495.3915716666667,2025-03-14 06:50:00,2025-03-14 06:50:00;2025-03-07 06:50:00;2025-02-28 06:50:00;2025-02-21 06:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,324.0,16.721233888888833,2520.0,2160.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:00:00,780,1354.4122,225.73536666666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,562.0318333333335,2025-03-14 07:00:00,2025-03-14 07:00:00;2025-03-07 07:00:00;2025-02-28 07:00:00;2025-02-21 07:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,12.296466666666788,0.0,324.0,0.0,2160.0,1800.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:10:00,790,1763.3718,293.89529999999996,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,569.7804733333335,2025-03-14 07:10:00,2025-03-14 07:10:00;2025-03-07 07:10:00;2025-02-28 07:10:00;2025-02-21 07:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,59.88517333333351,0.0,216.0,0.0,1800.0,1560.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:20:00,800,2172.3314,362.0552333333333,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,559.9508366666668,2025-03-14 07:20:00,2025-03-14 07:20:00;2025-03-07 07:20:00;2025-02-28 07:20:00;2025-02-21 07:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,216.0,18.10439666666656,1560.0,1320.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:30:00,810,2581.291,430.2151666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,559.8210000000001,2025-03-14 07:30:00,2025-03-14 07:30:00;2025-03-07 07:30:00;2025-02-28 07:30:00;2025-02-21 07:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,21.605833333333464,0.0,108.0,0.0,1320.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:40:00,820,2990.2506,498.3751,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,554.3389933333335,2025-03-14 07:40:00,2025-03-14 07:40:00;2025-03-07 07:40:00;2025-02-28 07:40:00;2025-02-21 07:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,55.963893333333544,0.0,0.0,0.0,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 07:50:00,830,3399.2102,566.5350333333333,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,546.4294133333334,2025-03-14 07:50:00,2025-03-14 07:50:00;2025-03-07 07:50:00;2025-02-28 07:50:00;2025-02-21 07:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,20.10561999999993,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:00:00,840,3808.1698,634.6949666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,541.1238333333336,2025-03-14 08:00:00,2025-03-14 08:00:00;2025-03-07 08:00:00;2025-02-28 08:00:00;2025-02-21 08:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,93.57113333333314,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:10:00,850,4071.3082,678.5513666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,540.4619666666667,2025-03-14 08:10:00,2025-03-14 08:10:00;2025-03-07 08:10:00;2025-02-28 08:10:00;2025-02-21 08:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,138.08939999999996,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:20:00,860,4334.4466,722.4077666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,545.6708050000001,2025-03-14 08:20:00,2025-03-14 08:20:00;2025-03-07 08:20:00;2025-02-28 08:20:00;2025-02-21 08:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,176.73696166666662,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:30:00,870,4597.585,766.2641666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,547.4785000000002,2025-03-14 08:30:00,2025-03-14 08:30:00;2025-03-07 08:30:00;2025-02-28 08:30:00;2025-02-21 08:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,218.78566666666654,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:40:00,880,4860.7234,810.1205666666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,542.7246266666667,2025-03-14 08:40:00,2025-03-14 08:40:00;2025-03-07 08:40:00;2025-02-28 08:40:00;2025-02-21 08:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,267.3959399999999,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 08:50:00,890,5123.861800000001,853.9769666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,589.7474683333335,2025-03-14 08:50:00,2025-03-14 08:50:00;2025-03-07 08:50:00;2025-02-28 08:50:00;2025-02-21 08:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,264.22949833333325,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:00:00,900,5387.0002,897.8333666666667,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,665.5216666666668,2025-03-14 09:00:00,2025-03-14 09:00:00;2025-03-07 09:00:00;2025-02-28 09:00:00;2025-02-21 09:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,232.31169999999997,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:10:00,910,5561.8643833333335,926.9773972222223,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,681.0275533333333,2025-03-14 09:10:00,2025-03-14 09:10:00;2025-03-07 09:10:00;2025-02-28 09:10:00;2025-02-21 09:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,245.94984388888895,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:20:00,920,5736.728566666667,956.1214277777777,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,669.1814550000001,2025-03-14 09:20:00,2025-03-14 09:20:00;2025-03-07 09:20:00;2025-02-28 09:20:00;2025-02-21 09:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,286.9399727777776,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:30:00,930,5911.592750000001,985.2654583333334,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,660.4590000000002,2025-03-14 09:30:00,2025-03-14 09:30:00;2025-03-07 09:30:00;2025-02-28 09:30:00;2025-02-21 09:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,324.80645833333324,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:40:00,940,6086.456933333334,1014.409488888889,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,651.0484683333334,2025-03-14 09:40:00,2025-03-14 09:40:00;2025-03-07 09:40:00;2025-02-28 09:40:00;2025-02-21 09:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,363.36102055555557,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 09:50:00,950,6261.321116666667,1043.5535194444444,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,636.6577966666669,2025-03-14 09:50:00,2025-03-14 09:50:00;2025-03-07 09:50:00;2025-02-28 09:50:00;2025-02-21 09:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,406.89572277777756,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:00:00,960,6436.1853,1072.69755,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,629.4735000000002,2025-03-14 10:00:00,2025-03-14 10:00:00;2025-03-07 10:00:00;2025-02-28 10:00:00;2025-02-21 10:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,443.2240499999999,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:10:00,970,6626.4847,1104.4141166666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,645.6037616666669,2025-03-14 10:10:00,2025-03-14 10:10:00;2025-03-07 10:10:00;2025-02-28 10:10:00;2025-02-21 10:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,458.81035499999973,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:20:00,980,6816.7841,1136.1306833333333,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,653.5362983333334,2025-03-14 10:20:00,2025-03-14 10:20:00;2025-03-07 10:20:00;2025-02-28 10:20:00;2025-02-21 10:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,0.0,0.0,482.5943849999999,1200.0,1200.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:30:00,990,7007.0835,1167.84725,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,645.9203333333335,2025-03-14 10:30:00,2025-03-14 10:30:00;2025-03-07 10:30:00;2025-02-28 10:30:00;2025-02-21 10:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,388.5935833333332,1200.0,1320.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:40:00,1000,7197.3829000000005,1199.5638166666668,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,643.2048950000001,2025-03-14 10:40:00,2025-03-14 10:40:00;2025-03-07 10:40:00;2025-02-28 10:40:00;2025-02-21 10:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,423.0255883333333,1320.0,1440.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 10:50:00,1010,7387.6823,1231.2803833333335,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,633.2843433333334,2025-03-14 10:50:00,2025-03-14 10:50:00;2025-03-07 10:50:00;2025-02-28 10:50:00;2025-02-21 10:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,464.66270666666674,1440.0,1560.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:00:00,1020,7577.9817,1262.99695,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,623.4040000000001,2025-03-14 11:00:00,2025-03-14 11:00:00;2025-03-07 11:00:00;2025-02-28 11:00:00;2025-02-21 11:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,506.2596166666665,1560.0,1680.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:10:00,1030,7786.200233333334,1297.700038888889,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,635.5508283333335,2025-03-14 11:10:00,2025-03-14 11:10:00;2025-03-07 11:10:00;2025-02-28 11:10:00;2025-02-21 11:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,528.8158772222221,1680.0,1800.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:20:00,1040,7994.418766666667,1332.4031277777779,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,640.7082016666668,2025-03-14 11:20:00,2025-03-14 11:20:00;2025-03-07 11:20:00;2025-02-28 11:20:00;2025-02-21 11:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,558.3615927777777,1800.0,1920.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:30:00,1050,8202.6373,1367.1062166666668,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,632.7798333333335,2025-03-14 11:30:00,2025-03-14 11:30:00;2025-03-07 11:30:00;2025-02-28 11:30:00;2025-02-21 11:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,600.9930499999999,1920.0,2040.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:40:00,1060,8410.855833333333,1401.8093055555555,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,633.2797816666668,2025-03-14 11:40:00,2025-03-14 11:40:00;2025-03-07 11:40:00;2025-02-28 11:40:00;2025-02-21 11:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,635.1961905555553,2040.0,2160.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 11:50:00,1070,8619.074366666668,1436.5123944444447,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,631.0382583333335,2025-03-14 11:50:00,2025-03-14 11:50:00;2025-03-07 11:50:00;2025-02-28 11:50:00;2025-02-21 11:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,672.1408027777778,2160.0,2280.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:00:00,1080,8827.2929,1471.2154833333334,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,624.1906666666667,2025-03-14 12:00:00,2025-03-14 12:00:00;2025-03-07 12:00:00;2025-02-28 12:00:00;2025-02-21 12:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,713.6914833333333,2280.0,2400.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:10:00,1090,8831.564916666666,1471.927486111111,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,623.93777,2025-03-14 12:10:00,2025-03-14 12:10:00;2025-03-07 12:10:00;2025-02-28 12:10:00;2025-02-21 12:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,714.6563827777776,2400.0,2520.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:20:00,1100,8835.836933333334,1472.639488888889,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,622.6600066666667,2025-03-14 12:20:00,2025-03-14 12:20:00;2025-03-07 12:20:00;2025-02-28 12:20:00;2025-02-21 12:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,716.6461488888889,2520.0,2640.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:30:00,1110,8840.10895,1473.3514916666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,617.0368333333334,2025-03-14 12:30:00,2025-03-14 12:30:00;2025-03-07 12:30:00;2025-02-28 12:30:00;2025-02-21 12:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,722.9813249999997,2640.0,2760.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:40:00,1120,8844.380966666666,1474.0634944444444,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,611.2419000000001,2025-03-14 12:40:00,2025-03-14 12:40:00;2025-03-07 12:40:00;2025-02-28 12:40:00;2025-02-21 12:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,729.4882611111109,2760.0,2880.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 12:50:00,1130,8848.652983333333,1474.7754972222222,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,602.9457683333334,2025-03-14 12:50:00,2025-03-14 12:50:00;2025-03-07 12:50:00;2025-02-28 12:50:00;2025-02-21 12:50:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,738.4963955555554,2880.0,3000.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 13:00:00,1140,8852.925,1475.4875,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,595.4235000000001,2025-03-14 13:00:00,2025-03-14 13:00:00;2025-03-07 13:00:00;2025-02-28 13:00:00;2025-02-21 13:00:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,746.7306666666665,3000.0,3120.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 13:10:00,1150,8720.387499999999,1453.3979166666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,596.8190850000001,2025-03-14 13:10:00,2025-03-14 13:10:00;2025-03-07 13:10:00;2025-02-28 13:10:00;2025-02-21 13:10:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,723.2454983333331,3120.0,3240.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 13:20:00,1160,8587.849999999999,1431.3083333333332,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,605.3329983333335,2025-03-14 13:20:00,2025-03-14 13:20:00;2025-03-07 13:20:00;2025-02-28 13:20:00;2025-02-21 13:20:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,692.6420016666663,3240.0,3360.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 13:30:00,1170,8455.3125,1409.21875,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,614.4628333333335,2025-03-14 13:30:00,2025-03-14 13:30:00;2025-03-07 13:30:00;2025-02-28 13:30:00;2025-02-21 13:30:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,661.4225833333331,3360.0,3480.0,,120.0
2025-03-20T18:00_rolling,2025-03-20 18:00:00,2025-03-20 18:10:00,2025-03-21 18:00:00,2025-03-20 18:00:00,2025-03-21 13:40:00,1180,8322.775,1387.1291666666666,attachment3_10min_interpolation,0.0,2025-03-20 18:00:00,observed_at_issue,616.7783966666668,2025-03-14 13:40:00,2025-03-14 13:40:00;2025-03-07 13:40:00;2025-02-28 13:40:00;2025-02-21 13:40:00,4,weighted_same_weekday_4w,2025-03-20 18:00:00,108,144,False,0.0,133.33333333333334,0.0,637.0174366666664,3480.0,3600.0,,120.0
