date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-12-27,76,9164.550335695982,0.0,0.0,7.038
2025-12-27,77,9400.574050989064,0.0,0.0,7.038
2025-12-27,78,9587.283701697927,0.0,0.0,7.038
2025-12-27,79,9762.426060170455,0.0,0.0,7.038
2025-12-27,80,9932.383372402823,0.0,0.0,7.038
2025-12-27,81,10095.878120762753,0.0,0.0,7.038
2025-12-27,82,10273.942238277512,0.0,0.0,7.038
2025-12-27,83,10441.901886566886,0.0,0.0,7.038
2025-12-27,84,10577.432108160314,0.0,0.0,7.038
2025-12-27,85,10698.270489359798,0.3,1.6675499999999999,7.038
2025-12-27,86,10756.515902497302,0.65,3.6452,7.038
2025-12-27,87,10739.65552736362,0.6,3.6545999999999994,7.038
2025-12-27,88,10754.37986232141,0.8,4.014,7.038
2025-12-27,89,10771.824295696939,0.4,1.2254000000000003,7.038
2025-12-27,90,10796.262803924075,0.25,0.753875,7.038
2025-12-27,91,10800.0,0.95,3.1563749999999997,7.038
2025-12-27,92,10747.856138277457,0.2,0.6404000000000001,7.038
2025-12-27,93,10800.0,0.45,1.5534000000000001,7.038
2025-12-27,94,10800.0,0.2,0.7326000000000001,7.038
2025-12-27,95,10796.254663185548,0.0,0.0,7.038
2025-12-27,96,10796.254663185548,0.15,0.557325,7.038
2025-12-27,97,10800.0,0.25,0.990125,7.038
2025-12-27,98,10800.0,0.55,2.3141250000000007,7.038
2025-12-27,99,10796.451431745547,0.8,3.3412,7.038
2025-12-27,100,10779.22151023809,0.6,2.424,7.038
2025-12-27,101,10779.22151023809,0.35,1.3979,7.038
2025-12-27,102,10776.26028316252,0.5,2.04325,7.038
2025-12-27,103,10728.392877040607,0.65,2.692625,7.038
2025-12-27,104,10656.743733415811,0.45,1.7709750000000002,7.038
2025-12-27,105,10643.62341130172,0.0,0.0,7.038
2025-12-27,106,10770.409332517098,0.85,3.748925,7.038
2025-12-27,107,10676.912566513101,1.0,5.843,7.038
2025-12-27,108,10163.197878654155,1.0,5.808,7.038
2025-12-27,109,9642.03422815038,1.0,5.3469999999999995,7.038
2025-12-27,110,9127.831976963862,1.0,5.2749999999999995,7.038
2025-12-27,111,8624.501012903751,1.0,5.460500000000001,7.038
2025-12-27,112,8118.69137083108,1.0,6.083499999999999,7.038
2025-12-27,113,7616.55767967866,1.0,6.7589999999999995,7.038
2025-12-27,114,7118.145711686118,1.0,6.787,7.038
2025-12-27,115,6599.272239633155,1.0,6.7925,7.038
2025-12-27,116,6076.315134460487,1.0,6.952,7.038
2025-12-27,117,5561.369882879017,1.0,6.8615,7.038
2025-12-27,118,5024.208836505742,1.0,6.901000000000001,7.038
2025-12-27,119,4482.975462142516,1.0,7.02,7.038
2025-12-27,120,3962.7072593913435,1.0,6.7665,7.038
2025-12-27,121,3447.1679998407985,1.0,6.616499999999999,7.038
2025-12-27,122,2943.5754903475354,1.0,6.8565,7.038
2025-12-27,123,2456.1849927015983,1.0,7.038,5.6240000000000006
2025-12-27,124,1955.7777440815412,1.0,5.6240000000000006,4.31
2025-12-27,125,1430.691568985776,0.0,0.0,4.31
2025-12-27,126,1430.691568985776,0.1,0.38095,4.31
2025-12-27,127,1430.691568985776,0.55,2.250875,4.31
2025-12-27,128,1407.1001767946075,0.3,1.1652,4.31
2025-12-27,129,1405.225424650939,1.0,4.31,2.1605
2025-12-27,130,1229.7466824241899,0.6,1.968,2.1605
2025-12-27,131,1200.0,0.0,0.0,2.1605
2025-12-27,132,1939.248705888478,0.0,0.0,2.1605
2025-12-27,133,2684.4130573459793,1.0,1.692,2.1605
2025-12-27,134,2469.802181360747,0.2,0.2901,2.1605
2025-12-27,135,2469.802181360747,0.0,0.0,2.1605
2025-12-27,136,2503.9303855056355,0.45,0.695025,2.1605
2025-12-27,137,2503.9303855056355,0.4,0.6294,2.1605
2025-12-27,138,2503.9303855056355,0.45,0.6995250000000001,2.1605
2025-12-27,139,2503.9303855056355,0.2,0.32020000000000004,2.1605
2025-12-27,140,2503.9303855056355,0.25,0.418375,2.1605
2025-12-27,141,2469.9570873052958,0.55,0.9130000000000001,2.1605
2025-12-27,142,2397.4005628262958,1.0,1.8395000000000001,2.1605
2025-12-27,143,1830.5213093981456,1.0,2.1605,0.0
2025-12-28,0,1978.9122298250936,0.0,0.0,7.8255
2025-12-28,1,1999.356364914272,0.0,0.0,7.8255
2025-12-28,2,2715.958552229996,0.0,0.0,7.8255
2025-12-28,3,3426.1936231371883,0.0,0.0,7.8255
2025-12-28,4,4131.029391301048,0.0,0.0,7.8255
2025-12-28,5,4832.613555550022,0.0,0.0,7.8255
2025-12-28,6,5541.109803347758,0.0,0.0,7.8255
2025-12-28,7,6264.685642134435,0.0,0.0,7.8255
2025-12-28,8,6309.1500159752,0.0,0.0,7.8255
2025-12-28,9,7047.293511168998,0.0,0.0,7.8255
2025-12-28,10,7047.293511168998,0.0,0.0,7.8255
2025-12-28,11,7624.200781998338,0.0,0.0,7.8255
2025-12-28,12,8353.344600713352,0.0,0.0,7.8255
2025-12-28,13,9072.121833980276,0.1,0.23985000000000004,7.8255
2025-12-28,14,9073.559957735733,0.15,0.367875,7.8255
2025-12-28,15,9091.136848222744,0.05,0.11265000000000001,7.8255
2025-12-28,16,9121.442945643634,0.05,0.11475,7.8255
2025-12-28,17,9148.933334933552,0.3,0.7675500000000001,7.8255
2025-12-28,18,9145.356340357406,0.55,1.400025,7.8255
2025-12-28,19,9126.42058975163,0.4,0.995,7.8255
2025-12-28,20,9128.720306711424,0.2,0.5028,7.8255
2025-12-28,21,9160.89665003012,0.25,0.627125,7.8255
2025-12-28,22,9212.463877258675,0.75,1.9035000000000002,7.8255
2025-12-28,23,9214.703123940566,0.3,0.78585,7.8255
2025-12-28,24,9205.322339492373,0.2,0.5311,7.8255
2025-12-28,25,9205.322339492373,0.2,0.4994,7.8255
2025-12-28,26,9202.81890980095,0.1,0.23065,7.8255
2025-12-28,27,9225.755507590227,0.1,0.2403,7.8255
2025-12-28,28,9236.364830131773,0.15,0.369,7.8255
2025-12-28,29,9245.345208528186,0.0,0.0,7.8255
2025-12-28,30,9299.958357544709,0.0,0.0,7.8255
2025-12-28,31,10002.243851133673,0.15,0.36105,7.8255
2025-12-28,32,9987.399239586366,0.25,0.665125,7.8255
2025-12-28,33,9981.373066365059,0.0,0.0,7.8255
2025-12-28,34,10686.253121992751,0.2,0.6462,7.8255
2025-12-28,35,10711.060594232702,1.0,5.391,7.8255
2025-12-28,36,10701.322440159238,0.35,1.8521999999999998,7.8255
2025-12-28,37,10726.986973336187,0.15,0.7248,7.8255
2025-12-28,38,10744.651748997925,0.65,3.3448999999999995,7.8255
2025-12-28,39,10745.714006176306,1.0,5.392,7.8255
2025-12-28,40,10619.837730996544,0.3,1.57365,7.8255
2025-12-28,41,10592.056895847805,0.2,0.9905000000000002,7.8255
2025-12-28,42,10621.941189358262,0.3,1.49955,7.8255
2025-12-28,43,10645.01113011699,0.55,2.83855,7.8255
2025-12-28,44,10627.291766991224,0.25,1.2658749999999999,7.8255
2025-12-28,45,10615.281909786476,0.1,0.4749,7.8255
2025-12-28,46,10641.256920376936,0.7,4.0096,7.8255
2025-12-28,47,10622.681947389185,1.0,7.4085,7.8255
2025-12-28,48,9710.859813239873,1.0,7.547000000000001,7.8255
2025-12-28,49,8803.401505270604,1.0,7.1145000000000005,7.8255
2025-12-28,50,7930.4261996126,1.0,6.855,7.8255
2025-12-28,51,7031.156576841859,1.0,6.5545,7.8255
2025-12-28,52,6166.02593294322,1.0,6.3985,7.8255
2025-12-28,53,5897.341444350157,1.0,6.471,7.8255
2025-12-28,54,5118.874284877931,1.0,6.599,7.8255
2025-12-28,55,4415.925325303097,1.0,6.4705,7.8255
2025-12-28,56,3750.914413945388,0.35,2.1276499999999996,7.8255
2025-12-28,57,3704.603982162204,0.1,0.5813,7.8255
2025-12-28,58,3726.6873204166313,0.55,3.431725,7.8255
2025-12-28,59,3707.4004264363384,1.0,7.046,7.8255
2025-12-28,60,3261.811724062399,1.0,7.228,7.8255
2025-12-28,61,2879.5513712951188,1.0,6.731,7.8255
2025-12-28,62,2569.039359383127,0.65,4.14505,7.8255
2025-12-28,63,2569.039359383127,1.0,6.8389999999999995,7.8255
2025-12-28,64,2326.5994724031416,0.35,2.041375,7.8255
2025-12-28,65,2371.118823299879,0.0,0.0,7.8255
2025-12-28,66,3038.053980756589,0.0,0.0,7.8255
2025-12-28,67,3693.7184665301543,0.0,0.0,7.8255
2025-12-28,68,4395.953485983353,0.0,0.0,7.8255
2025-12-28,69,5145.953485983353,0.0,0.0,7.8255
2025-12-28,70,5895.953485983353,0.0,0.0,7.8255
2025-12-28,71,6617.672795560626,0.0,0.0,7.8255
2025-12-28,72,7307.923522923726,0.0,0.0,7.8255
2025-12-28,73,8057.923522923726,0.0,0.0,7.8255
2025-12-28,74,8807.923522923726,0.0,0.0,7.8255
2025-12-28,75,9557.923522923726,0.0,0.0,7.8255
2025-12-28,76,10307.923522923726,0.0,0.0,7.8255
2025-12-28,77,10616.96377483854,0.2,1.0289,7.8255
2025-12-28,78,10669.108630306335,0.3,1.6104,7.8255
2025-12-28,79,10674.570520340973,0.35,1.881775,7.8255
2025-12-28,80,10612.516796666963,0.35,1.9333999999999998,7.8255
2025-12-28,81,10543.588364611429,0.3,1.6190999999999998,7.8255
2025-12-28,82,10538.174992273298,0.65,3.795025,7.8255
2025-12-28,83,10473.357113729528,1.0,6.677999999999999,7.8255
2025-12-28,84,10089.096309467064,1.0,6.797,7.8255
2025-12-28,85,9678.163257980648,1.0,6.6385000000000005,7.8255
2025-12-28,86,9219.88851599535,1.0,6.7090000000000005,7.8255
2025-12-28,87,8700.10998878819,1.0,6.8694999999999995,7.8255
2025-12-28,88,8170.1305354467795,1.0,5.855,7.8255
2025-12-28,89,7667.340414776298,0.0,0.0,7.8255
2025-12-28,90,8338.646321658049,0.0,0.0,7.8255
2025-12-28,91,9073.27959720708,0.0,0.0,7.8255
2025-12-28,92,9823.27959720708,0.0,0.0,7.8255
2025-12-28,93,10573.27959720708,0.0,0.0,7.8255
2025-12-28,94,10649.795796266155,0.15,0.727125,7.8255
2025-12-28,95,10655.749679862638,0.0,0.0,7.8255
2025-12-28,96,10661.48773285003,0.0,0.0,7.8255
2025-12-28,97,10689.479284415069,0.15,0.7764750000000001,7.8255
2025-12-28,98,10701.812181507328,0.4,2.2548,7.8255
2025-12-28,99,10667.887017998604,0.25,1.369125,7.8255
2025-12-28,100,10686.301192141076,0.3,1.5696,7.8255
2025-12-28,101,10708.944055393853,0.25,1.33175,7.8255
2025-12-28,102,10707.598426217439,0.1,0.5657,7.8255
2025-12-28,103,10708.998271914805,0.2,1.1576000000000002,7.8255
2025-12-28,104,10687.544477830745,0.1,0.5631,7.8255
2025-12-28,105,10673.641920915557,0.05,0.276175,7.8255
2025-12-28,106,10673.641920915557,0.05,0.289325,7.8255
2025-12-28,107,10693.408146929538,0.45,2.7976500000000004,7.8255
2025-12-28,108,10688.4052540342,0.8,5.057200000000001,7.8255
2025-12-28,109,10666.467023145711,0.9,5.822550000000001,7.8255
2025-12-28,110,10612.713312203778,0.5,3.276,7.8255
2025-12-28,111,10570.849449256157,0.4,2.4726,7.8255
2025-12-28,112,10517.530884451435,1.0,6.5795,7.8255
2025-12-28,113,10234.420471269414,1.0,7.5115,7.8255
2025-12-28,114,9442.906365825875,1.0,7.459,7.8255
2025-12-28,115,8631.389402699444,1.0,7.1915,7.8255
2025-12-28,116,7825.325794931868,1.0,7.3485,7.8255
2025-12-28,117,7052.454146871128,1.0,7.721,7.8255
2025-12-28,118,6280.046735588638,1.0,7.6434999999999995,7.8255
2025-12-28,119,5493.501395397574,1.0,7.3485,7.8255
2025-12-28,120,4705.305868621423,1.0,7.6635,7.8255
2025-12-28,121,3934.5612017615326,1.0,7.8255,7.769
2025-12-28,122,3172.4386634073408,1.0,7.7155,7.769
2025-12-28,123,2396.4559359412483,1.0,7.769,6.21395
2025-12-28,124,1599.6926220186915,0.95,6.21395,3.2594250000000002
2025-12-28,125,1492.0246299449836,0.15,0.70095,3.2594250000000002
2025-12-28,126,1493.721669515546,0.5,2.245,3.2594250000000002
2025-12-28,127,1459.178573866075,0.35,1.6959249999999997,3.2594250000000002
2025-12-28,128,1459.178573866075,0.4,1.9888,3.2594250000000002
2025-12-28,129,1455.02180576728,0.65,3.2594250000000002,2.276
2025-12-28,130,1408.997524898872,0.25,0.943625,2.276
2025-12-28,131,1367.838486334034,0.1,0.1996,2.276
2025-12-28,132,1353.8626970111839,0.1,0.18345,2.276
2025-12-28,133,1353.8626970111839,0.3,0.5941500000000001,2.276
2025-12-28,134,1326.1994862185875,0.0,0.0,2.276
2025-12-28,135,2039.387437850514,0.0,0.0,2.276
2025-12-28,136,2761.063845697637,0.2,0.403,2.276
2025-12-28,137,2743.6724524431015,1.0,2.1715,2.276
2025-12-28,138,2422.259710042871,0.35,0.68495,2.276
2025-12-28,139,2422.259710042871,0.5,0.9794999999999999,2.276
2025-12-28,140,2422.259710042871,1.0,2.2425,2.276
2025-12-28,141,1808.9965863349394,1.0,2.276,1.2498
2025-12-28,142,1200.0,0.6,1.2498,1.0557250000000002
2025-12-28,143,1200.0,0.55,1.0557250000000002,0.0
2025-12-29,0,1865.8112533477843,0.0,0.0,7.698
2025-12-29,1,2571.673887584775,0.0,0.0,7.698
2025-12-29,2,3281.480187003865,0.0,0.0,7.698
2025-12-29,3,4003.0733064884475,0.0,0.0,7.698
2025-12-29,4,4678.972183850585,0.0,0.0,7.698
2025-12-29,5,5351.530646097815,0.1,0.23605,7.698
2025-12-29,6,5354.286579651647,0.0,0.0,7.698
2025-12-29,7,6050.349365219125,0.0,0.0,7.698
2025-12-29,8,6705.90929655285,0.0,0.0,7.698
2025-12-29,9,7405.387648839029,0.05,0.118725,7.698
2025-12-29,10,7461.620644605838,0.35,0.8694,7.698
2025-12-29,11,7508.315858766019,0.2,0.49500000000000005,7.698
2025-12-29,12,7522.321152084878,0.0,0.0,7.698
2025-12-29,13,8111.519033691148,0.0,0.0,7.698
2025-12-29,14,8120.116352857365,0.2,0.4941,7.698
2025-12-29,15,8137.801880873496,0.0,0.0,7.698
2025-12-29,16,8137.801880873496,0.0,0.0,7.698
2025-12-29,17,8850.953129936472,0.1,0.2418,7.698
2025-12-29,18,8857.27256720065,0.2,0.5036,7.698
2025-12-29,19,8857.27256720065,0.05,0.123525,7.698
2025-12-29,20,8857.27256720065,0.0,0.0,7.698
2025-12-29,21,9594.886000629482,0.0,0.0,7.698
2025-12-29,22,10344.886000629482,0.0,0.0,7.698
2025-12-29,23,10423.131334065029,0.2,0.5212,7.698
2025-12-29,24,10399.03759521624,0.1,0.25725,7.698
2025-12-29,25,10382.657479881911,0.25,0.624125,7.698
2025-12-29,26,10399.885828651988,0.45,1.1133000000000002,7.698
2025-12-29,27,10435.095250914354,0.1,0.24385000000000004,7.698
2025-12-29,28,10454.78432229088,0.0,0.0,7.698
2025-12-29,29,10468.435922833305,0.0,0.0,7.698
2025-12-29,30,10484.684219182758,0.35,0.905975,7.698
2025-12-29,31,10471.768850380797,0.15,0.38662499999999994,7.698
2025-12-29,32,10478.206386061402,0.1,0.24315000000000003,7.698
2025-12-29,33,10489.637019093057,0.15,0.356325,7.698
2025-12-29,34,10529.41492371454,0.15,0.498225,7.698
2025-12-29,35,10572.749077034767,0.65,3.086525,7.698
2025-12-29,36,10534.363590833318,0.9,4.5819,7.698
2025-12-29,37,10444.804511004688,0.75,3.7533749999999992,7.698
2025-12-29,38,10370.343355874013,0.65,3.3127250000000004,7.698
2025-12-29,39,10352.509022696398,0.7,3.7054499999999995,7.698
2025-12-29,40,10350.250228610292,0.65,3.4398,7.698
2025-12-29,41,10328.644951596854,0.75,3.822,7.698
2025-12-29,42,10272.152913026079,0.75,3.72975,7.698
2025-12-29,43,10256.077392924102,0.45,2.16675,7.698
2025-12-29,44,10275.52163823438,0.2,0.9058,7.698
2025-12-29,45,10298.63621645888,0.0,0.0,7.698
2025-12-29,46,10341.313830194285,0.7,3.727499999999999,7.698
2025-12-29,47,10320.108032330852,1.0,6.797,7.698
2025-12-29,48,9432.306589527778,1.0,6.949999999999999,7.698
2025-12-29,49,8627.491433524081,1.0,6.772,7.698
2025-12-29,50,7876.127585318251,1.0,6.830500000000001,7.698
2025-12-29,51,7047.031936775887,1.0,6.677,7.698
2025-12-29,52,6200.746362250921,1.0,6.374,7.698
2025-12-29,53,5433.1909110823535,0.7,4.33685,7.698
2025-12-29,54,5458.263824905834,1.0,6.3125,7.698
2025-12-29,55,5313.996494507325,0.9,5.6079,7.698
2025-12-29,56,5313.996494507325,0.45,2.6847000000000003,7.698
2025-12-29,57,5318.49407495588,0.65,3.9331500000000004,7.698
2025-12-29,58,5322.149517498416,1.0,6.3854999999999995,7.698
2025-12-29,59,4829.228179453773,1.0,6.6865,7.698
2025-12-29,60,4358.956826587065,1.0,6.729000000000001,7.698
2025-12-29,61,3885.5740419851168,1.0,6.5945,7.698
2025-12-29,62,3452.7416676532653,1.0,6.618500000000001,7.698
2025-12-29,63,3088.1973140540813,1.0,6.8694999999999995,7.698
2025-12-29,64,2742.234897592491,0.2,1.1509,7.698
2025-12-29,65,2815.434117333113,0.0,0.0,7.698
2025-12-29,66,3565.434117333113,0.0,0.0,7.698
2025-12-29,67,4315.434117333113,0.0,0.0,7.698
2025-12-29,68,5016.623966052614,0.0,0.0,7.698
2025-12-29,69,5701.382213883512,0.0,0.0,7.698
2025-12-29,70,6451.382213883512,0.0,0.0,7.698
2025-12-29,71,7161.232439697699,0.0,0.0,7.698
2025-12-29,72,7753.5451377078025,0.0,0.0,7.698
2025-12-29,73,8377.089613783468,0.0,0.0,7.698
2025-12-29,74,9081.23029997178,0.0,0.0,7.698
2025-12-29,75,9808.310145106463,0.0,0.0,7.698
2025-12-29,76,10558.310145106463,0.0,0.0,7.698
2025-12-29,77,10793.92923528196,0.4,2.042,7.698
2025-12-29,78,10791.50210652747,0.25,1.35,7.698
2025-12-29,79,10800.0,0.25,1.4085,7.698
2025-12-29,80,10798.688914790791,1.0,5.852500000000001,7.698
2025-12-29,81,10505.489209250685,0.9,4.7907,7.698
2025-12-29,82,10471.870035144935,1.0,5.6445,7.698
2025-12-29,83,10246.117384722336,1.0,6.6945,7.698
2025-12-29,84,9900.208800165956,1.0,6.737,7.698
2025-12-29,85,9547.57182683598,1.0,6.784,7.698
2025-12-29,86,9137.298651626063,1.0,7.3309999999999995,7.698
2025-12-29,87,8661.024305006975,1.0,7.565499999999999,7.698
2025-12-29,88,8220.454574818812,1.0,6.4525,7.698
2025-12-29,89,7764.582987105972,0.15,0.7163999999999999,7.698
2025-12-29,90,7799.098832368393,0.0,0.0,7.698
2025-12-29,91,8547.508745265955,0.0,0.0,7.698
2025-12-29,92,8586.176677696807,0.0,0.0,7.698
2025-12-29,93,9336.176677696807,0.0,0.0,7.698
2025-12-29,94,10079.173047370134,0.0,0.0,7.698
2025-12-29,95,10800.0,0.05,0.24925000000000003,7.698
2025-12-29,96,10790.751936800938,0.0,0.0,7.698
2025-12-29,97,10795.393444438201,0.25,1.270375,7.698
2025-12-29,98,10795.393444438201,0.35,1.8973499999999999,7.698
2025-12-29,99,10800.0,0.55,3.112725,7.698
2025-12-29,100,10800.0,0.55,3.12785,7.698
2025-12-29,101,10789.462283680608,0.2,1.1176,7.698
2025-12-29,102,10792.895607021092,0.15,0.8298,7.698
2025-12-29,103,10771.805423273925,0.1,0.5523,7.698
2025-12-29,104,10771.805423273925,0.1,0.5489,7.698
2025-12-29,105,10800.0,0.25,1.3592499999999998,7.698
2025-12-29,106,10800.0,0.2,1.1586,7.698
2025-12-29,107,10800.0,0.1,0.6280000000000001,7.698
2025-12-29,108,10800.0,0.05,0.30960000000000004,7.698
2025-12-29,109,10799.171608755483,0.35,2.2055249999999997,7.698
2025-12-29,110,10768.832209420816,0.4,2.6488,7.698
2025-12-29,111,10748.62730735417,0.25,1.6142500000000002,7.698
2025-12-29,112,10734.709234855745,1.0,6.751,7.698
2025-12-29,113,10581.392220344062,1.0,7.492999999999999,7.698
2025-12-29,114,9757.414648761967,1.0,7.638,7.698
2025-12-29,115,8932.943632758961,1.0,7.5155,7.698
2025-12-29,116,8124.083965015597,1.0,7.4675,7.698
2025-12-29,117,7321.17876704907,1.0,7.4915,7.698
2025-12-29,118,6462.454656851703,1.0,7.5634999999999994,7.698
2025-12-29,119,5575.187844891266,1.0,7.6034999999999995,7.698
2025-12-29,120,4723.383109473421,1.0,7.523,7.698
2025-12-29,121,3919.663296333292,1.0,7.415500000000001,7.698
2025-12-29,122,3128.1978471369725,1.0,7.498,7.698
2025-12-29,123,2315.724788693047,1.0,7.698,3.2932499999999996
2025-12-29,124,1490.7722944949612,0.5,3.2932499999999996,2.4962500000000003
2025-12-29,125,1427.6136152666088,0.2,0.9552,2.4962500000000003
2025-12-29,126,1380.1303604468071,0.2,0.8936000000000001,2.4962500000000003
2025-12-29,127,1346.9333099529192,0.25,1.184375,2.4962500000000003
2025-12-29,128,1313.8853294682042,0.25,1.22375,2.4962500000000003
2025-12-29,129,1280.0950249105686,0.5,2.4962500000000003,2.3000000000000003
2025-12-29,130,1232.893790214239,0.25,0.990375,2.3000000000000003
2025-12-29,131,1228.7944196044366,0.0,0.0,2.3000000000000003
2025-12-29,132,1239.1547698930967,0.0,0.0,2.3000000000000003
2025-12-29,133,1966.540062522718,0.55,1.1269500000000001,2.3000000000000003
2025-12-29,134,1966.540062522718,0.25,0.56,2.3000000000000003
2025-12-29,135,1966.540062522718,0.3,0.6705,2.3000000000000003
2025-12-29,136,1966.540062522718,0.5,1.1347500000000001,2.3000000000000003
2025-12-29,137,1966.540062522718,1.0,2.3000000000000003,2.1054999999999997
2025-12-29,138,1360.010501713735,0.5,1.037,2.1054999999999997
2025-12-29,139,1360.010501713735,0.15,0.29692499999999994,2.1054999999999997
2025-12-29,140,1360.010501713735,0.05,0.10302500000000002,2.1054999999999997
2025-12-29,141,1328.52193253128,0.0,0.0,2.1054999999999997
2025-12-29,142,1328.52193253128,0.05,0.099875,2.1054999999999997
2025-12-29,143,1328.52193253128,1.0,2.1054999999999997,0.0
2025-12-30,0,2147.2682626362634,0.0,0.0,7.776999999999999
2025-12-30,1,2882.7819743451073,0.0,0.0,7.776999999999999
2025-12-30,2,3500.0417856304484,0.05,0.12097500000000001,7.776999999999999
2025-12-30,3,3500.0417856304484,0.2,0.46120000000000005,7.776999999999999
2025-12-30,4,3500.0417856304484,0.0,0.0,7.776999999999999
2025-12-30,5,4235.481047669186,0.0,0.0,7.776999999999999
2025-12-30,6,4985.481047669186,0.0,0.0,7.776999999999999
2025-12-30,7,5697.536104066816,0.0,0.0,7.776999999999999
2025-12-30,8,6412.042735194995,0.0,0.0,7.776999999999999
2025-12-30,9,7162.042735194995,0.15,0.3567,7.776999999999999
2025-12-30,10,7162.042735194995,0.2,0.5009,7.776999999999999
2025-12-30,11,7162.042735194995,0.4,0.9626,7.776999999999999
2025-12-30,12,7162.042735194995,0.1,0.23095,7.776999999999999
2025-12-30,13,7162.042735194995,0.0,0.0,7.776999999999999
2025-12-30,14,7890.079329970264,0.0,0.0,7.776999999999999
2025-12-30,15,8592.359051961148,0.25,0.6074999999999999,7.776999999999999
2025-12-30,16,8592.359051961148,0.3,0.77205,7.776999999999999
2025-12-30,17,8592.359051961148,0.45,1.125225,7.776999999999999
2025-12-30,18,8592.359051961148,0.7,1.6541,7.776999999999999
2025-12-30,19,8592.359051961148,0.0,0.0,7.776999999999999
2025-12-30,20,8605.894884914664,0.0,0.0,7.776999999999999
2025-12-30,21,9300.573259133736,0.0,0.0,7.776999999999999
2025-12-30,22,10050.573259133736,0.3,0.7021499999999999,7.776999999999999
2025-12-30,23,10065.847929147514,1.0,2.8445,7.776999999999999
2025-12-30,24,9288.784052098103,0.15,0.38444999999999996,7.776999999999999
2025-12-30,25,9288.784052098103,0.0,0.0,7.776999999999999
2025-12-30,26,9353.460582471635,0.85,2.0263999999999998,7.776999999999999
