date,time_index,emergency_purchase_kwh,price_yuan_per_kwh,emergency_cost_yuan
2025-09-21,133,0.0,0.467,0.0
2025-09-21,134,0.0,0.3954,0.0
2025-09-21,135,0.0,0.36,0.0
2025-09-21,136,0.0,0.3951,0.0
2025-09-21,137,-0.0,0.4388,-0.0
2025-09-21,138,0.0,0.4146,0.0
2025-09-21,139,0.0,0.4234,0.0
2025-09-21,140,-0.0,0.4592,-0.0
2025-09-21,141,0.0,0.4174,0.0
2025-09-21,142,0.0,0.4017,0.0
2025-09-21,143,0.0,0.4344,0.0
2025-09-22,0,0.0,0.4305,0.0
2025-09-22,1,0.0,0.4164,0.0
2025-09-22,2,0.0,0.4371,0.0
2025-09-22,3,-0.0,0.4981,-0.0
2025-09-22,4,-0.0,0.4949,-0.0
2025-09-22,5,0.0,0.4291,0.0
2025-09-22,6,0.0,0.4078,0.0
2025-09-22,7,0.0,0.426,0.0
2025-09-22,8,0.0,0.4481,0.0
2025-09-22,9,-0.0,0.4453,-0.0
2025-09-22,10,0.0,0.4228,0.0
2025-09-22,11,0.0,0.4079,0.0
2025-09-22,12,0.0,0.4311,0.0
2025-09-22,13,0.0,0.4797,0.0
2025-09-22,14,0.0,0.511,0.0
2025-09-22,15,-0.0,0.4868,-0.0
2025-09-22,16,0.0,0.4584,0.0
2025-09-22,17,0.0,0.4505,0.0
2025-09-22,18,0.0,0.444,0.0
2025-09-22,19,0.0,0.4384,0.0
2025-09-22,20,0.0,0.4507,0.0
2025-09-22,21,-0.0,0.4887,-0.0
2025-09-22,22,0.0,0.4785,0.0
2025-09-22,23,0.0,0.4211,0.0
2025-09-22,24,0.0,0.3975,0.0
2025-09-22,25,0.0,0.4238,0.0
2025-09-22,26,0.0,0.4533,0.0
2025-09-22,27,0.0,0.4258,0.0
2025-09-22,28,0.0,0.4079,0.0
2025-09-22,29,0.0,0.4227,0.0
2025-09-22,30,0.0,0.4325,0.0
2025-09-22,31,0.0,0.458,0.0
2025-09-22,32,0.0,0.4656,0.0
2025-09-22,33,0.0,0.43,0.0
2025-09-22,34,0.0,0.616,0.0
2025-09-22,35,-0.0,0.9322,-0.0
2025-09-22,36,-0.0,0.991,-0.0
2025-09-22,37,-0.0,0.9327,-0.0
2025-09-22,38,-0.0,0.901,-0.0
2025-09-22,39,-0.0,0.8985,-0.0
2025-09-22,40,-0.0,0.8973,-0.0
2025-09-22,41,-0.0,0.8721,-0.0
2025-09-22,42,0.0,0.8203,0.0
2025-09-22,43,0.0,0.7932,0.0
2025-09-22,44,0.0,0.7595,0.0
2025-09-22,45,0.0,0.6868,0.0
2025-09-22,46,-0.0,0.894,-0.0
2025-09-22,47,-0.0,1.2266,-0.0
2025-09-22,48,-0.0,1.181,-0.0
2025-09-22,49,-0.0,1.0899,-0.0
2025-09-22,50,-0.0,1.1106,-0.0
2025-09-22,51,-0.0,1.0726,-0.0
2025-09-22,52,-0.0,1.0526,-0.0
2025-09-22,53,-0.0,1.0705,-0.0
2025-09-22,54,-0.0,1.0514,-0.0
2025-09-22,55,-0.0,1.0259,-0.0
2025-09-22,56,0.0,0.9999,0.0
2025-09-22,57,0.0,0.9478,0.0
2025-09-22,58,0.0,0.9295,0.0
2025-09-22,59,0.0,0.9504,0.0
2025-09-22,60,0.0,0.9469,0.0
2025-09-22,61,0.0,0.8869,0.0
2025-09-22,62,0.0,0.8361,0.0
2025-09-22,63,0.0,0.8689,0.0
2025-09-22,64,0.0,0.7554,0.0
2025-09-22,65,0.0,0.5334,0.0
2025-09-22,66,0.0,0.4838,0.0
2025-09-22,67,0.0,0.4848,0.0
2025-09-22,68,0.0,0.4676,0.0
2025-09-22,69,0.0,0.4869,0.0
2025-09-22,70,0.0,0.4668,0.0
2025-09-22,71,0.0,0.4029,0.0
2025-09-22,72,0.0,0.381,0.0
2025-09-22,73,0.0,0.4188,0.0
2025-09-22,74,0.0,0.4493,0.0
2025-09-22,75,0.0,0.4158,0.0
2025-09-22,76,0.0,0.5585,0.0
2025-09-22,77,0.0,0.8211,0.0
2025-09-22,78,0.0,0.8882,0.0
2025-09-22,79,0.0,0.8871,0.0
2025-09-22,80,0.0,0.9011,0.0
2025-09-22,81,0.0,0.88,0.0
2025-09-22,82,0.0,0.8743,0.0
2025-09-22,83,0.0,0.8959,0.0
2025-09-22,84,0.0,0.9,0.0
2025-09-22,85,0.0,0.8783,0.0
2025-09-22,86,0.0,0.9087,0.0
2025-09-22,87,-0.0,1.0371,-0.0
2025-09-22,88,-0.0,0.8975,-0.0
2025-09-22,89,0.0,0.6077,0.0
2025-09-22,90,0.0,0.6665,0.0
2025-09-22,91,0.0,0.7634,0.0
2025-09-22,92,0.0,0.7666,0.0
2025-09-22,93,-0.0,0.8503,-0.0
2025-09-22,94,-0.0,0.8751,-0.0
2025-09-22,95,0.0,0.8357,0.0
2025-09-22,96,-0.0,0.8852,-0.0
2025-09-22,97,-0.0,0.9454,-0.0
2025-09-22,98,-0.0,0.9612,-0.0
2025-09-22,99,-0.0,0.9614,-0.0
2025-09-22,100,0.0,0.9757,0.0
2025-09-22,101,0.0,1.0205,0.0
2025-09-22,102,-0.0,1.0906,-0.0
2025-09-22,103,-0.0,1.147,-0.0
2025-09-22,104,-0.0,1.1576,-0.0
2025-09-22,105,0.0,1.1352,0.0
2025-09-22,106,0.0,1.205,0.0
2025-09-22,107,-0.0,1.3214,-0.0
2025-09-22,108,-0.0,1.3135,-0.0
2025-09-22,109,-0.0,1.2974,-0.0
2025-09-22,110,-0.0,1.3109,-0.0
2025-09-22,111,0.0,1.2819,0.0
2025-09-22,112,0.0,1.3035,0.0
2025-09-22,113,-0.0,1.376,-0.0
2025-09-22,114,-0.0,1.3934,-0.0
2025-09-22,115,-0.0,1.3689,-0.0
2025-09-22,116,-0.0,1.339,-0.0
2025-09-22,117,-0.0,1.3228,-0.0
2025-09-22,118,-0.0,1.3043,-0.0
2025-09-22,119,-0.0,1.3131,-0.0
2025-09-22,120,-0.0,1.3812,-0.0
2025-09-22,121,-0.0,1.3451,-0.0
2025-09-22,122,0.0,1.2739,0.0
2025-09-22,123,-0.0,1.3672,-0.0
2025-09-22,124,0.0,1.2456,0.0
2025-09-22,125,0.0,0.9628,0.0
2025-09-22,126,-0.0,0.9753,-0.0
2025-09-22,127,-0.0,1.0396,-0.0
2025-09-22,128,-0.0,1.0235,-0.0
2025-09-22,129,-0.0,1.0077,-0.0
2025-09-22,130,-0.0,0.774,-0.0
2025-09-22,131,0.0,0.4479,0.0
2025-09-22,132,0.0,0.4196,0.0
2025-09-22,133,0.0,0.464,0.0
2025-09-22,134,0.0,0.4413,0.0
2025-09-22,135,0.0,0.4399,0.0
2025-09-22,136,0.0,0.4833,0.0
2025-09-22,137,-0.0,0.5002,-0.0
2025-09-22,138,0.0,0.4096,0.0
2025-09-22,139,0.0,0.3852,0.0
2025-09-22,140,-0.0,0.4461,-0.0
2025-09-22,141,0.0,0.4414,0.0
2025-09-22,142,0.0,0.4164,0.0
2025-09-22,143,0.0,0.4085,0.0
2025-09-23,0,0.0,0.4059,0.0
2025-09-23,1,0.0,0.4324,0.0
2025-09-23,2,0.0,0.4539,0.0
2025-09-23,3,0.0,0.4117,0.0
2025-09-23,4,0.0,0.4114,0.0
2025-09-23,5,0.0,0.4549,0.0
2025-09-23,6,0.0,0.4413,0.0
2025-09-23,7,0.0,0.4365,0.0
2025-09-23,8,0.0,0.4529,0.0
2025-09-23,9,0.0,0.4318,0.0
2025-09-23,10,0.0,0.418,0.0
2025-09-23,11,0.0,0.4413,0.0
2025-09-23,12,-0.0,0.4794,-0.0
2025-09-23,13,-0.0,0.4675,-0.0
2025-09-23,14,0.0,0.4225,0.0
2025-09-23,15,0.0,0.4268,0.0
2025-09-23,16,0.0,0.4588,0.0
2025-09-23,17,0.0,0.4777,0.0
2025-09-23,18,0.0,0.4584,0.0
2025-09-23,19,0.0,0.4106,0.0
2025-09-23,20,0.0,0.3812,0.0
2025-09-23,21,0.0,0.4192,0.0
2025-09-23,22,0.0,0.4681,0.0
2025-09-23,23,0.0,0.4666,0.0
2025-09-23,24,0.0,0.4048,0.0
2025-09-23,25,0.0,0.3873,0.0
2025-09-23,26,0.0,0.4222,0.0
2025-09-23,27,0.0,0.4225,0.0
2025-09-23,28,0.0,0.4173,0.0
2025-09-23,29,0.0,0.4256,0.0
2025-09-23,30,0.0,0.433,0.0
2025-09-23,31,0.0,0.4518,0.0
2025-09-23,32,0.0,0.4325,0.0
2025-09-23,33,0.0,0.3613,0.0
2025-09-23,34,0.0,0.6152,0.0
2025-09-23,35,-0.0,1.0325,-0.0
2025-09-23,36,-0.0,1.0391,-0.0
2025-09-23,37,-0.0,0.9449,-0.0
2025-09-23,38,-0.0,0.9432,-0.0
2025-09-23,39,-0.0,0.9146,-0.0
2025-09-23,40,0.0,0.8673,0.0
2025-09-23,41,0.0,0.8271,0.0
2025-09-23,42,0.0,0.8061,0.0
2025-09-23,43,0.0,0.8269,0.0
2025-09-23,44,0.0,0.8096,0.0
2025-09-23,45,0.0,0.6878,0.0
2025-09-23,46,0.0,0.8469,0.0
2025-09-23,47,-0.0,1.1849,-0.0
2025-09-23,48,-0.0,1.1921,-0.0
2025-09-23,49,-0.0,1.1184,-0.0
2025-09-23,50,-0.0,1.1227,-0.0
2025-09-23,51,-0.0,1.0962,-0.0
2025-09-23,52,-0.0,1.0174,-0.0
2025-09-23,53,-0.0,0.9516,-0.0
2025-09-23,54,-0.0,0.9817,-0.0
2025-09-23,55,-0.0,1.0171,-0.0
2025-09-23,56,-0.0,1.0072,-0.0
2025-09-23,57,-0.0,0.9839,-0.0
2025-09-23,58,-0.0,0.9725,-0.0
2025-09-23,59,0.0,0.9784,0.0
2025-09-23,60,-0.0,0.9839,-0.0
2025-09-23,61,0.0,0.9513,0.0
2025-09-23,62,0.0,0.9073,0.0
2025-09-23,63,0.0,0.8981,0.0
2025-09-23,64,0.0,0.7781,0.0
2025-09-23,65,0.0,0.5639,0.0
2025-09-23,66,0.0,0.4409,0.0
2025-09-23,67,0.0,0.4252,0.0
2025-09-23,68,0.0,0.4696,0.0
2025-09-23,69,0.0,0.5048,0.0
2025-09-23,70,0.0,0.4546,0.0
2025-09-23,71,0.0,0.3613,0.0
2025-09-23,72,0.0,0.3481,0.0
2025-09-23,73,0.0,0.3859,0.0
2025-09-23,74,0.0,0.387,0.0
2025-09-23,75,0.0,0.3271,0.0
2025-09-23,76,0.0,0.4936,0.0
2025-09-23,77,0.0,0.8213,0.0
2025-09-23,78,0.0,0.9285,0.0
2025-09-23,79,0.0,0.8854,0.0
2025-09-23,80,0.0,0.8377,0.0
2025-09-23,81,0.0,0.8574,0.0
2025-09-23,82,0.0,0.8948,0.0
2025-09-23,83,0.0,0.9188,0.0
2025-09-23,84,0.0,0.9422,0.0
2025-09-23,85,0.0,0.9638,0.0
2025-09-23,86,-0.0,1.0143,-0.0
2025-09-23,87,-0.0,1.099,-0.0
2025-09-23,88,-0.0,0.9913,-0.0
2025-09-23,89,-0.0,0.7708,-0.0
2025-09-23,90,0.0,0.7575,0.0
2025-09-23,91,0.0,0.7846,0.0
2025-09-23,92,0.0,0.7548,0.0
2025-09-23,93,0.0,0.7536,0.0
2025-09-23,94,0.0,0.8148,0.0
2025-09-23,95,0.0,0.8978,0.0
2025-09-23,96,-0.0,0.9325,-0.0
2025-09-23,97,-0.0,0.9637,-0.0
2025-09-23,98,-0.0,0.9927,-0.0
2025-09-23,99,-0.0,0.9735,-0.0
2025-09-23,100,-0.0,0.9613,-0.0
2025-09-23,101,-0.0,1.0104,-0.0
2025-09-23,102,-0.0,1.1132,-0.0
2025-09-23,103,-0.0,1.1301,-0.0
2025-09-23,104,0.0,1.0787,0.0
2025-09-23,105,0.0,1.1143,0.0
2025-09-23,106,0.0,1.1899,0.0
2025-09-23,107,0.0,1.26,0.0
2025-09-23,108,-0.0,1.3273,-0.0
2025-09-23,109,-0.0,1.3739,-0.0
2025-09-23,110,-0.0,1.3863,-0.0
2025-09-23,111,-0.0,1.3617,-0.0
2025-09-23,112,-0.0,1.2989,-0.0
2025-09-23,113,0.0,1.242,0.0
2025-09-23,114,0.0,1.2579,0.0
2025-09-23,115,-0.0,1.3209,-0.0
2025-09-23,116,-0.0,1.3658,-0.0
2025-09-23,117,-0.0,1.3425,-0.0
2025-09-23,118,-0.0,1.3213,-0.0
2025-09-23,119,-0.0,1.3115,-0.0
2025-09-23,120,0.0,1.2687,0.0
2025-09-23,121,-0.0,1.2951,-0.0
2025-09-23,122,-0.0,1.3829,-0.0
2025-09-23,123,-0.0,1.3866,-0.0
2025-09-23,124,-0.0,1.2125,-0.0
2025-09-23,125,0.0,0.9884,0.0
2025-09-23,126,-0.0,0.9549,-0.0
2025-09-23,127,0.0,0.9828,0.0
2025-09-23,128,-0.0,1.0059,-0.0
2025-09-23,129,-0.0,1.0449,-0.0
2025-09-23,130,-0.0,0.8538,-0.0
2025-09-23,131,0.0,0.5154,0.0
2025-09-23,132,0.0,0.3997,0.0
2025-09-23,133,0.0,0.4421,0.0
2025-09-23,134,-0.0,0.4839,-0.0
2025-09-23,135,0.0,0.4396,0.0
2025-09-23,136,0.0,0.4292,0.0
2025-09-23,137,0.0,0.4608,0.0
2025-09-23,138,0.0,0.4279,0.0
2025-09-23,139,0.0,0.4124,0.0
2025-09-23,140,0.0,0.4355,0.0
2025-09-23,141,0.0,0.4312,0.0
2025-09-23,142,0.0,0.4204,0.0
2025-09-23,143,0.0,0.4259,0.0
2025-09-24,0,0.0,0.4429,0.0
2025-09-24,1,0.0,0.4414,0.0
2025-09-24,2,0.0,0.4251,0.0
2025-09-24,3,0.0,0.4244,0.0
2025-09-24,4,0.0,0.4193,0.0
2025-09-24,5,0.0,0.3983,0.0
2025-09-24,6,0.0,0.3763,0.0
2025-09-24,7,0.0,0.3861,0.0
2025-09-24,8,0.0,0.4223,0.0
2025-09-24,9,0.0,0.4455,0.0
2025-09-24,10,0.0,0.4511,0.0
2025-09-24,11,0.0,0.4583,0.0
2025-09-24,12,0.0,0.4879,0.0
2025-09-24,13,0.0,0.5104,0.0
2025-09-24,14,0.0,0.4918,0.0
2025-09-24,15,0.0,0.432,0.0
2025-09-24,16,0.0,0.4275,0.0
2025-09-24,17,0.0,0.4708,0.0
2025-09-24,18,0.0,0.4601,0.0
2025-09-24,19,0.0,0.4245,0.0
2025-09-24,20,0.0,0.4023,0.0
2025-09-24,21,0.0,0.4023,0.0
2025-09-24,22,0.0,0.414,0.0
2025-09-24,23,0.0,0.4243,0.0
2025-09-24,24,0.0,0.4241,0.0
2025-09-24,25,0.0,0.4135,0.0
2025-09-24,26,0.0,0.4187,0.0
2025-09-24,27,0.0,0.4641,0.0
2025-09-24,28,0.0,0.4764,0.0
2025-09-24,29,0.0,0.4466,0.0
2025-09-24,30,0.0,0.4417,0.0
2025-09-24,31,0.0,0.4726,0.0
2025-09-24,32,0.0,0.4631,0.0
2025-09-24,33,0.0,0.3701,0.0
2025-09-24,34,0.0,0.5474,0.0
2025-09-24,35,-0.0,0.9078,-0.0
2025-09-24,36,-0.0,0.9788,-0.0
2025-09-24,37,-0.0,0.9036,-0.0
2025-09-24,38,0.0,0.8679,0.0
2025-09-24,39,-0.0,0.9083,-0.0
2025-09-24,40,-0.0,0.9382,-0.0
2025-09-24,41,-0.0,0.9082,-0.0
2025-09-24,42,0.0,0.8451,0.0
2025-09-24,43,0.0,0.8105,0.0
2025-09-24,44,0.0,0.7807,0.0
2025-09-24,45,0.0,0.7211,0.0
2025-09-24,46,-0.0,0.9056,-0.0
2025-09-24,47,-0.0,1.2089,-0.0
2025-09-24,48,-0.0,1.2031,-0.0
2025-09-24,49,-0.0,1.1463,-0.0
2025-09-24,50,-0.0,1.1645,-0.0
2025-09-24,51,-0.0,1.1243,-0.0
2025-09-24,52,-0.0,1.0886,-0.0
2025-09-24,53,-0.0,1.0932,-0.0
2025-09-24,54,-0.0,1.0903,-0.0
2025-09-24,55,-0.0,1.0222,-0.0
2025-09-24,56,-0.0,0.9415,-0.0
2025-09-24,57,-0.0,0.9528,-0.0
2025-09-24,58,0.0,0.9286,0.0
2025-09-24,59,0.0,0.8765,0.0
2025-09-24,60,0.0,0.9309,0.0
2025-09-24,61,0.0,0.9632,0.0
2025-09-24,62,0.0,0.9228,0.0
2025-09-24,63,0.0,0.8655,0.0
2025-09-24,64,0.0,0.6989,0.0
2025-09-24,65,0.0,0.4885,0.0
2025-09-24,66,0.0,0.4302,0.0
2025-09-24,67,0.0,0.4576,0.0
2025-09-24,68,0.0,0.4896,0.0
2025-09-24,69,0.0,0.501,0.0
2025-09-24,70,0.0,0.4821,0.0
2025-09-24,71,0.0,0.4616,0.0
2025-09-24,72,0.0,0.4812,0.0
2025-09-24,73,0.0,0.4959,0.0
2025-09-24,74,0.0,0.4674,0.0
2025-09-24,75,0.0,0.4274,0.0
2025-09-24,76,0.0,0.5596,0.0
2025-09-24,77,0.0,0.7876,0.0
2025-09-24,78,0.0,0.8339,0.0
2025-09-24,79,0.0,0.8023,0.0
2025-09-24,80,0.0,0.8081,0.0
2025-09-24,81,0.0,0.8533,0.0
2025-09-24,82,0.0,0.8377,0.0
2025-09-24,83,0.0,0.8063,0.0
2025-09-24,84,0.0,0.8962,0.0
2025-09-24,85,0.0,0.9453,0.0
2025-09-24,86,0.0,0.931,0.0
2025-09-24,87,0.0,0.9652,0.0
2025-09-24,88,0.0,0.8521,0.0
2025-09-24,89,0.0,0.6581,0.0
2025-09-24,90,0.0,0.6765,0.0
2025-09-24,91,0.0,0.7492,0.0
2025-09-24,92,0.0,0.7568,0.0
2025-09-24,93,0.0,0.7497,0.0
2025-09-24,94,0.0,0.8252,0.0
2025-09-24,95,0.0,0.9146,0.0
2025-09-24,96,0.0,0.8615,0.0
2025-09-24,97,0.0,0.8522,0.0
2025-09-24,98,0.0,0.9282,0.0
2025-09-24,99,0.0,0.9472,0.0
2025-09-24,100,0.0,0.9589,0.0
2025-09-24,101,-0.0,0.9856,-0.0
2025-09-24,102,-0.0,0.9909,-0.0
2025-09-24,103,0.0,1.0128,0.0
2025-09-24,104,0.0,1.0629,0.0
2025-09-24,105,0.0,1.1163,0.0
2025-09-24,106,0.0,1.1886,0.0
2025-09-24,107,0.0,1.2707,0.0
2025-09-24,108,-0.0,1.3275,-0.0
2025-09-24,109,-0.0,1.3578,-0.0
2025-09-24,110,-0.0,1.3523,-0.0
2025-09-24,111,0.0,1.3039,0.0
2025-09-24,112,0.0,1.2815,0.0
2025-09-24,113,-0.0,1.3111,-0.0
2025-09-24,114,-0.0,1.3507,-0.0
2025-09-24,115,-0.0,1.3385,-0.0
2025-09-24,116,0.0,1.2978,0.0
2025-09-24,117,-0.0,1.3141,-0.0
2025-09-24,118,-0.0,1.3627,-0.0
2025-09-24,119,-0.0,1.3658,-0.0
2025-09-24,120,0.0,1.2793,0.0
2025-09-24,121,0.0,1.2802,0.0
2025-09-24,122,-0.0,1.3677,-0.0
2025-09-24,123,-0.0,1.3452,-0.0
2025-09-24,124,0.0,1.1727,0.0
2025-09-24,125,0.0,0.9756,0.0
2025-09-24,126,0.0,0.9371,0.0
2025-09-24,127,0.0,0.9825,0.0
2025-09-24,128,0.0,1.0367,0.0
2025-09-24,129,0.0,1.0462,0.0
2025-09-24,130,0.0,0.7968,0.0
2025-09-24,131,0.0,0.4553,0.0
2025-09-24,132,0.0,0.4373,0.0
2025-09-24,133,0.0,0.4792,0.0
2025-09-24,134,0.0,0.4506,0.0
2025-09-24,135,0.0,0.4738,0.0
2025-09-24,136,0.0,0.4579,0.0
2025-09-24,137,0.0,0.412,0.0
2025-09-24,138,0.0,0.4469,0.0
2025-09-24,139,0.0,0.4609,0.0
2025-09-24,140,0.0,0.4325,0.0
2025-09-24,141,0.0,0.4481,0.0
2025-09-24,142,-0.0,0.4868,-0.0
2025-09-24,143,-0.0,0.4927,-0.0
2025-09-25,0,0.0,0.4343,0.0
2025-09-25,1,0.0,0.3997,0.0
2025-09-25,2,0.0,0.4211,0.0
2025-09-25,3,-0.0,0.4512,-0.0
2025-09-25,4,-0.0,0.4689,-0.0
2025-09-25,5,0.0,0.466,0.0
2025-09-25,6,0.0,0.4471,0.0
2025-09-25,7,0.0,0.4432,0.0
2025-09-25,8,0.0,0.449,0.0
2025-09-25,9,0.0,0.4322,0.0
2025-09-25,10,0.0,0.421,0.0
2025-09-25,11,0.0,0.4383,0.0
2025-09-25,12,-0.0,0.4718,-0.0
2025-09-25,13,-0.0,0.456,-0.0
2025-09-25,14,0.0,0.4134,0.0
2025-09-25,15,0.0,0.4344,0.0
2025-09-25,16,0.0,0.4756,0.0
2025-09-25,17,0.0,0.4876,0.0
2025-09-25,18,0.0,0.4628,0.0
2025-09-25,19,0.0,0.4461,0.0
2025-09-25,20,0.0,0.4359,0.0
2025-09-25,21,0.0,0.3991,0.0
2025-09-25,22,0.0,0.4094,0.0
2025-09-25,23,0.0,0.4511,0.0
2025-09-25,24,0.0,0.4321,0.0
2025-09-25,25,0.0,0.4203,0.0
2025-09-25,26,0.0,0.4365,0.0
2025-09-25,27,0.0,0.4328,0.0
2025-09-25,28,0.0,0.4342,0.0
2025-09-25,29,0.0,0.4546,0.0
2025-09-25,30,0.0,0.4777,0.0
2025-09-25,31,0.0,0.4855,0.0
2025-09-25,32,0.0,0.4389,0.0
2025-09-25,33,0.0,0.362,0.0
2025-09-25,34,0.0,0.5932,0.0
2025-09-25,35,-0.0,0.99,-0.0
2025-09-25,36,-0.0,1.0369,-0.0
2025-09-25,37,-0.0,0.9529,-0.0
2025-09-25,38,-0.0,0.9202,-0.0
2025-09-25,39,-0.0,0.9025,-0.0
2025-09-25,40,-0.0,0.8958,-0.0
2025-09-25,41,0.0,0.884,0.0
2025-09-25,42,0.0,0.8485,0.0
2025-09-25,43,0.0,0.8448,0.0
2025-09-25,44,0.0,0.8078,0.0
2025-09-25,45,0.0,0.6671,0.0
2025-09-25,46,0.0,0.8605,0.0
2025-09-25,47,-0.0,1.2559,-0.0
2025-09-25,48,-0.0,1.251,-0.0
2025-09-25,49,-0.0,1.1419,-0.0
2025-09-25,50,-0.0,1.1385,-0.0
2025-09-25,51,-0.0,1.1454,-0.0
2025-09-25,52,-0.0,1.1235,-0.0
2025-09-25,53,-0.0,1.0768,-0.0
2025-09-25,54,-0.0,1.0243,-0.0
2025-09-25,55,0.0,0.9453,0.0
2025-09-25,56,0.0,0.8907,0.0
2025-09-25,57,0.0,0.9356,0.0
2025-09-25,58,0.0,0.9341,0.0
2025-09-25,59,0.0,0.8887,0.0
2025-09-25,60,0.0,0.933,0.0
2025-09-25,61,0.0,0.9188,0.0
2025-09-25,62,0.0,0.8597,0.0
2025-09-25,63,0.0,0.8904,0.0
2025-09-25,64,0.0,0.7147,0.0
2025-09-25,65,0.0,0.4265,0.0
2025-09-25,66,0.0,0.4399,0.0
2025-09-25,67,0.0,0.4608,0.0
2025-09-25,68,0.0,0.3954,0.0
2025-09-25,69,0.0,0.446,0.0
2025-09-25,70,0.0,0.4755,0.0
2025-09-25,71,0.0,0.4454,0.0
2025-09-25,72,0.0,0.4624,0.0
2025-09-25,73,0.0,0.4679,0.0
2025-09-25,74,0.0,0.4302,0.0
2025-09-25,75,0.0,0.4165,0.0
2025-09-25,76,0.0,0.5974,0.0
2025-09-25,77,0.0,0.8508,0.0
2025-09-25,78,0.0,0.8612,0.0
2025-09-25,79,0.0,0.8038,0.0
2025-09-25,80,0.0,0.8058,0.0
2025-09-25,81,0.0,0.8313,0.0
2025-09-25,82,0.0,0.8882,0.0
2025-09-25,83,0.0,0.9307,0.0
2025-09-25,84,0.0,0.8939,0.0
2025-09-25,85,0.0,0.894,0.0
2025-09-25,86,0.0,0.9666,0.0
2025-09-25,87,-0.0,1.0102,-0.0
2025-09-25,88,-0.0,0.8955,-0.0
2025-09-25,89,0.0,0.7229,0.0
2025-09-25,90,0.0,0.7259,0.0
2025-09-25,91,0.0,0.7405,0.0
2025-09-25,92,0.0,0.7225,0.0
2025-09-25,93,0.0,0.795,0.0
2025-09-25,94,-0.0,0.8649,-0.0
2025-09-25,95,0.0,0.8769,0.0
2025-09-25,96,0.0,0.8696,0.0
2025-09-25,97,0.0,0.8803,0.0
2025-09-25,98,0.0,0.9263,0.0
2025-09-25,99,0.0,0.9878,0.0
2025-09-25,100,0.0,0.9772,0.0
2025-09-25,101,0.0,0.9498,0.0
2025-09-25,102,0.0,1.0411,0.0
2025-09-25,103,0.0,1.0782,0.0
2025-09-25,104,0.0,1.0225,0.0
2025-09-25,105,0.0,1.0274,0.0
2025-09-25,106,-0.0,1.1566,-0.0
2025-09-25,107,-0.0,1.2938,-0.0
2025-09-25,108,0.0,1.2626,0.0
2025-09-25,109,0.0,1.2548,0.0
2025-09-25,110,-0.0,1.3213,-0.0
2025-09-25,111,-0.0,1.3288,-0.0
2025-09-25,112,-0.0,1.3455,-0.0
2025-09-25,113,-0.0,1.3825,-0.0
2025-09-25,114,-0.0,1.3683,-0.0
2025-09-25,115,-0.0,1.3408,-0.0
2025-09-25,116,-0.0,1.3084,-0.0
2025-09-25,117,0.0,1.2537,0.0
2025-09-25,118,0.0,1.2821,0.0
2025-09-25,119,-0.0,1.3578,-0.0
2025-09-25,120,-0.0,1.3341,-0.0
2025-09-25,121,-0.0,1.3039,-0.0
2025-09-25,122,-0.0,1.3298,-0.0
2025-09-25,123,-0.0,1.3524,-0.0
2025-09-25,124,-0.0,1.2071,-0.0
2025-09-25,125,-0.0,1.0099,-0.0
2025-09-25,126,-0.0,1.042,-0.0
2025-09-25,127,-0.0,1.0406,-0.0
2025-09-25,128,-0.0,0.973,-0.0
2025-09-25,129,-0.0,1.0255,-0.0
2025-09-25,130,0.0,0.8104,0.0
2025-09-25,131,0.0,0.4216,0.0
2025-09-25,132,0.0,0.3856,0.0
2025-09-25,133,0.0,0.4528,0.0
2025-09-25,134,0.0,0.4451,0.0
2025-09-25,135,-0.0,0.4427,-0.0
2025-09-25,136,-0.0,0.4709,-0.0
2025-09-25,137,-0.0,0.4977,-0.0
2025-09-25,138,-0.0,0.4751,-0.0
2025-09-25,139,0.0,0.4543,0.0
2025-09-25,140,0.0,0.4637,0.0
2025-09-25,141,0.0,0.4732,0.0
2025-09-25,142,-0.0,0.4135,-0.0
2025-09-25,143,-0.0,0.3266,-0.0
2025-09-26,0,0.0,0.3283,0.0
2025-09-26,1,0.0,0.3539,0.0
2025-09-26,2,-0.0,0.3492,-0.0
2025-09-26,3,0.0,0.3272,0.0
2025-09-26,4,0.0,0.3349,0.0
2025-09-26,5,0.0,0.3395,0.0
2025-09-26,6,0.0,0.2731,0.0
2025-09-26,7,0.0,0.2664,0.0
2025-09-26,8,0.0,0.3132,0.0
2025-09-26,9,0.0,0.2803,0.0
2025-09-26,10,0.0,0.2695,0.0
2025-09-26,11,0.0,0.3082,0.0
2025-09-26,12,0.0,0.3199,0.0
2025-09-26,13,0.0,0.3519,0.0
2025-09-26,14,0.0,0.3823,0.0
2025-09-26,15,0.0,0.3365,0.0
2025-09-26,16,0.0,0.3317,0.0
2025-09-26,17,0.0,0.3656,0.0
2025-09-26,18,0.0,0.3237,0.0
2025-09-26,19,0.0,0.3089,0.0
2025-09-26,20,0.0,0.3604,0.0
2025-09-26,21,-0.0,0.4008,-0.0
2025-09-26,22,0.0,0.3709,0.0
2025-09-26,23,0.0,0.3291,0.0
2025-09-26,24,0.0,0.3801,0.0
2025-09-26,25,0.0,0.377,0.0
2025-09-26,26,0.0,0.3165,0.0
2025-09-26,27,0.0,0.3479,0.0
2025-09-26,28,-0.0,0.403,-0.0
2025-09-26,29,-0.0,0.4038,-0.0
2025-09-26,30,0.0,0.3473,0.0
2025-09-26,31,0.0,0.3368,0.0
