date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,reserve_soc_kwh,protected_release_kwh
2025-10-09,139,37.11277799377763,0.0,2752.0200233445457,2785.4215235389456,0.0,2005.0391371905466,0.0
2025-10-09,140,0.0,101.74691952000688,2785.4215235389456,2672.369390738938,0.0,2009.0646547877595,0.0
2025-10-09,141,0.0,576.8316666666666,2672.369390738938,2031.445316664864,0.0,1898.5208174053173,0.0
2025-10-09,142,0.0,13.748945875104994,2031.445316664864,2016.1687101369696,0.0,1239.0978667017598,0.0
2025-10-09,143,0.0,33.36146681873589,2016.1687101369696,1979.1004136717074,0.0,1200.0,0.0
2025-10-10,0,0.0,0.0,1979.1004136717074,1979.1004136717074,0.0,1979.1004136717074,0.0
2025-10-10,1,0.0,13.075999026254204,1979.1004136717074,1964.5715258647583,0.0,1964.5715258647583,0.0
2025-10-10,2,0.0,0.0,1964.5715258647583,1964.5715258647583,0.0,1983.4757922028166,0.0
2025-10-10,3,784.837706295941,0.0,1964.5715258647583,2670.925461531105,0.0,1960.5460192278679,0.0
2025-10-10,4,762.1857943135142,0.0,2670.925461531105,3356.892676413268,0.0,2710.546019227868,0.0
2025-10-10,5,0.0,0.0,3356.892676413268,3356.892676413268,0.0,3460.546019227868,0.0
2025-10-10,6,0.0,0.0,3356.892676413268,3356.892676413268,0.0,3453.491145099263,0.0
2025-10-10,7,0.0,0.0,3356.892676413268,3356.892676413268,0.0,3388.59143010559,0.0
2025-10-10,8,0.0,2.2943331664166635,3356.892676413268,3354.3434173394717,0.0,3354.3434173394717,0.0
2025-10-10,9,0.0,2.5293172012287415,3354.3434173394717,3351.533064893662,0.0,3351.533064893662,0.0
2025-10-10,10,0.0,0.0,3351.533064893662,3351.533064893662,0.0,3365.4794550054125,0.0
2025-10-10,11,810.950976044003,0.0,3351.533064893662,4081.3889433332647,0.0,3371.7719220082763,0.0
2025-10-10,12,19.37369972592245,0.0,4081.3889433332647,4098.825273086595,0.0,4121.771922008276,0.0
2025-10-10,13,0.0,0.0,4098.825273086595,4098.825273086595,0.0,4167.945473435489,0.0
2025-10-10,14,0.0,0.0,4098.825273086595,4098.825273086595,0.0,4170.308761955604,0.0
2025-10-10,15,0.0,0.0,4098.825273086595,4098.825273086595,0.0,4157.421774001641,0.0
2025-10-10,16,3.6178413378868868,0.0,4098.825273086595,4102.081330290694,0.0,4114.757773387941,0.0
2025-10-10,17,37.36180627323796,0.0,4102.081330290694,4135.706955936607,0.0,4086.446612571606,0.0
2025-10-10,18,791.267323988325,0.0,4135.706955936607,4847.8475475261,0.0,4113.7192189995585,0.0
2025-10-10,19,811.5011402275995,0.0,4847.8475475261,5578.19857373094,0.0,4863.7192189995585,0.0
2025-10-10,20,8.605217849515157,0.0,5578.19857373094,5585.9432697955035,0.0,5613.7192189995585,0.0
2025-10-10,21,0.0,0.0,5585.9432697955035,5585.9432697955035,0.0,5593.2184573782215,0.0
2025-10-10,22,0.0,1.2401424582270921,5585.9432697955035,5584.565333730807,0.0,5584.565333730807,0.0
2025-10-10,23,12.487075126735817,0.0,5584.565333730807,5595.803701344869,0.0,5578.608661830663,0.0
2025-10-10,24,9.58212577905067,0.0,5595.803701344869,5604.427614546015,0.0,5556.410622795867,0.0
2025-10-10,25,0.0,3.671563907641712,5604.427614546015,5600.34809909308,0.0,5561.195126415479,0.0
2025-10-10,26,20.17869372939299,0.0,5600.34809909308,5618.5089234495335,0.0,5543.8654908727285,0.0
2025-10-10,27,0.0,7.118231072609433,5618.5089234495335,5610.5997778133005,0.0,5513.309013464395,0.0
2025-10-10,28,0.0,80.38547696040878,5610.5997778133005,5521.282581190624,0.0,5521.282581190624,0.0
2025-10-10,29,19.91901156105496,0.0,5521.282581190624,5539.2096915955735,0.0,5020.029294314838,0.0
2025-10-10,30,0.0,22.71958411216235,5539.2096915955735,5513.965709248727,0.0,5007.800146899166,0.0
2025-10-10,31,0.0,34.591117172400004,5513.965709248727,5475.531134612726,0.0,5001.086999288936,0.0
2025-10-10,32,5.097109262859078,0.0,5475.531134612726,5480.118532949299,0.0,4981.436242297657,0.0
2025-10-10,33,833.3333333333333,0.0,5480.118532949299,6230.118532949299,11.381118060672407,4939.748507834879,0.0
2025-10-10,34,0.0,454.82054999999997,6230.118532949299,5724.762366282633,0.0,5681.246993952327,0.0
2025-10-10,35,0.0,461.6116666666667,5724.762366282633,5211.860514430781,0.0,5165.362529547152,0.0
2025-10-10,36,0.0,444.00353333333334,5211.860514430781,4718.523255171522,0.0,4619.207607169345,0.0
2025-10-10,37,0.0,441.0969833333333,4718.523255171522,4228.4154959122625,0.0,4116.520780048614,0.0
2025-10-10,38,0.0,424.4475,4228.4154959122625,3756.8071625789294,0.0,3642.196311506261,0.0
2025-10-10,39,0.0,353.37679999999995,3756.8071625789294,3364.1662736900407,0.0,3198.7608047208255,0.0
2025-10-10,40,0.0,319.5712833333333,3364.1662736900407,3009.087069986337,0.0,2795.8560292887855,0.0
2025-10-10,41,0.0,338.70791666666673,3009.087069986337,2632.7449403567075,0.0,2407.041175942422,0.0
2025-10-10,42,0.0,328.1345666666666,2632.7449403567075,2268.1509773937446,0.0,2032.8041770050731,0.0
2025-10-10,43,0.0,255.6542333333333,2268.1509773937446,1984.0907181344853,0.0,1743.6787485382636,0.0
2025-10-10,44,0.0,146.03541666666672,1984.0907181344853,1821.8291440604112,0.0,1537.2400896320821,0.0
2025-10-10,45,0.0,53.733683333333374,1821.8291440604112,1762.1250514678186,0.0,1375.269070791404,0.0
2025-10-10,46,20.35318333333339,0.0,1762.1250514678186,1780.4429164678186,0.0,1255.2962570655034,0.0
2025-10-10,47,83.63541666666663,0.0,1780.4429164678186,1855.7147914678185,0.0,1200.0,0.0
2025-10-10,48,133.3357666666666,0.0,1855.7147914678185,1975.7169814678184,0.0,1200.0,0.0
2025-10-10,49,151.34141666666665,0.0,1975.7169814678184,2111.9242564678184,0.0,1200.0,0.0
2025-10-10,50,188.4033333333333,0.0,2111.9242564678184,2281.4872564678185,0.0,1200.0,0.0
2025-10-10,51,308.44438333333346,0.0,2281.4872564678185,2559.0872014678184,0.0,1200.0,0.0
2025-10-10,52,346.3282499999999,0.0,2559.0872014678184,2870.7826264678183,0.0,1200.0,0.0
2025-10-10,53,279.06208333333336,0.0,2870.7826264678183,3121.9385014678182,0.0,1200.0,0.0
2025-10-10,54,258.9207333333334,0.0,3121.9385014678182,3354.967161467818,0.0,1200.0,0.0
2025-10-10,55,334.5226333333334,0.0,3354.967161467818,3656.037531467818,0.0,1200.0,0.0
2025-10-10,56,437.62041666666664,0.0,3656.037531467818,4049.895906467818,0.0,1200.0,0.0
2025-10-10,57,462.6978499999999,0.0,4049.895906467818,4466.3239714678175,0.0,1200.0,0.0
2025-10-10,58,504.9869333333331,0.0,4466.3239714678175,4920.812211467817,0.0,1200.0,0.0
2025-10-10,59,592.9683333333334,0.0,4920.812211467817,5454.483711467818,0.0,1200.0,0.0
2025-10-10,60,652.5177166666667,0.0,5454.483711467818,6041.749656467818,0.0,1200.0,0.0
2025-10-10,61,672.2717333333333,0.0,6041.749656467818,6646.794216467818,0.0,1200.0,0.0
2025-10-10,62,692.5783333333333,0.0,6646.794216467818,7270.114716467818,0.0,1200.0,0.0
2025-10-10,63,758.9494,0.0,7270.114716467818,7953.169176467818,0.0,1200.0,0.0
2025-10-10,64,801.7222833333334,0.0,7953.169176467818,8674.719231467818,0.0,1200.0,0.0
2025-10-10,65,791.9270833333335,0.0,8674.719231467818,9387.453606467818,0.0,1200.0,0.0
2025-10-10,66,779.5282833333333,0.0,9387.453606467818,10089.029061467818,0.0,1200.0,0.0
2025-10-10,67,789.9677094802023,0.0,10089.029061467818,10800.0,54.59594051979764,1200.0,0.0
2025-10-10,68,0.0,0.0,10800.0,10800.0,932.9416666666666,1200.0,0.0
2025-10-10,69,0.0,0.0,10800.0,10800.0,914.8487499999999,1200.0,0.0
2025-10-10,70,0.0,0.0,10800.0,10800.0,914.46195,1200.0,0.0
2025-10-10,71,0.0,0.0,10800.0,10800.0,969.9304166666667,1200.0,0.0
2025-10-10,72,0.0,0.0,10800.0,10800.0,996.7657833333333,1200.0,0.0
2025-10-10,73,0.0,0.0,10800.0,10800.0,1021.4356666666666,1200.0,0.0
2025-10-10,74,0.0,0.0,10800.0,10800.0,1036.3429166666665,1200.0,0.0
2025-10-10,75,0.0,0.0,10800.0,10800.0,1000.7952166666666,1200.0,0.0
2025-10-10,76,0.0,0.0,10800.0,10800.0,990.5648666666664,1717.4295150546723,0.0
2025-10-10,77,0.0,0.0,10800.0,10800.0,997.2483333333331,2467.4295150546723,0.0
2025-10-10,78,0.0,0.0,10800.0,10800.0,937.1363166666665,3217.4295150546723,0.0
2025-10-10,79,0.0,0.0,10800.0,10800.0,877.6618833333332,3960.4430797960968,0.0
2025-10-10,80,0.0,0.0,10800.0,10800.0,843.58375,4651.8284005803025,0.0
2025-10-10,81,0.0,0.0,10800.0,10800.0,795.4418666666666,5265.523443252812,0.0
2025-10-10,82,0.0,0.0,10800.0,10800.0,762.2068333333335,5841.512525077727,0.0
2025-10-10,83,0.0,0.0,10800.0,10800.0,755.6995833333333,6427.760874447323,0.0
2025-10-10,84,0.0,0.0,10800.0,10800.0,744.1258666666666,7015.183298877048,0.0
2025-10-10,85,0.0,0.0,10800.0,10800.0,666.2552666666666,7533.968472103685,0.0
2025-10-10,86,0.0,0.0,10800.0,10800.0,554.0766666666666,8031.061096374399,0.0
2025-10-10,87,0.0,0.0,10800.0,10800.0,503.3018333333332,8558.153782048545,0.0
2025-10-10,88,0.0,0.0,10800.0,10800.0,465.4383,9052.722801495865,0.0
2025-10-10,89,0.0,0.0,10800.0,10800.0,392.885,9487.700530120035,0.0
2025-10-10,90,0.0,0.0,10800.0,10800.0,289.57753333333335,9861.163637080488,0.0
2025-10-10,91,0.0,0.0,10800.0,10800.0,210.92381666666665,10156.311580373698,0.0
2025-10-10,92,0.0,0.0,10800.0,10800.0,167.90874999999983,10378.832509958449,0.0
2025-10-10,93,0.0,0.0,10800.0,10800.0,117.95718333333343,10558.491111929314,0.0
2025-10-10,94,0.0,0.0,10800.0,10800.0,34.20278333333329,10719.37341461699,0.0
2025-10-10,95,0.0,0.0,10800.0,10800.0,0.0,10800.0,0.0
2025-10-10,96,0.0,34.76110661021194,10800.0,10761.376548210876,0.0,10761.376548210876,0.0
2025-10-10,97,0.0,30.743952878217442,10761.376548210876,10727.216600568412,0.0,10701.838732009463,0.0
2025-10-10,98,0.0,34.96414593546456,10727.216600568412,10688.367549529006,0.0,10684.878540190199,0.0
2025-10-10,99,0.0,14.883751756177663,10688.367549529006,10671.830047577698,0.0,10671.830047577698,0.0
2025-10-10,100,0.0,28.84413957124725,10671.830047577698,10639.781003609645,0.0,10639.781003609645,0.0
2025-10-10,101,3.929255628738531,0.0,10639.781003609645,10643.31733367551,0.0,10624.815886609662,0.0
2025-10-10,102,0.0,3.851517107570726,10643.31733367551,10639.037870222654,0.0,10639.037870222654,0.0
2025-10-10,103,0.0,0.0,10639.037870222654,10639.037870222654,0.0,10644.431942873623,0.0
2025-10-10,104,0.0,0.0,10639.037870222654,10639.037870222654,0.0,10666.708632011258,0.0
2025-10-10,105,0.0,0.0,10639.037870222654,10639.037870222654,0.0,10648.434719290399,0.0
2025-10-10,106,0.0,25.432194721145972,10639.037870222654,10610.779876088047,0.0,10610.779876088047,0.0
2025-10-10,107,0.0,197.87796864418507,10610.779876088047,10390.915466483397,0.0,10390.915466483397,0.0
2025-10-10,108,0.0,378.10549457387754,10390.915466483397,9970.7982502902,0.0,9970.7982502902,0.0
2025-10-10,109,0.0,433.7736450966244,9970.7982502902,9488.827533516172,0.0,9488.827533516172,0.0
2025-10-10,110,0.0,452.91999999999996,9488.827533516172,8985.583089071728,0.0,8978.42785751844,0.0
2025-10-10,111,0.0,433.1032931533679,8985.583089071728,8504.357207790208,0.0,8504.357207790208,0.0
2025-10-10,112,0.0,427.9925368532337,8504.357207790208,8028.8099446199485,0.0,8028.8099446199485,0.0
2025-10-10,113,0.0,437.24499999999995,8028.8099446199485,7542.982166842171,0.0,7533.345877510349,0.0
2025-10-10,114,0.0,430.36451666666665,7542.982166842171,7064.799370545875,0.0,7021.887040575187,0.0
2025-10-10,115,0.0,447.23361666666665,7064.799370545875,6567.873129805134,0.0,6496.25740113707,0.0
2025-10-10,116,0.0,471.2683333333333,6567.873129805134,6044.241648323653,0.0,5976.0847758843,0.0
2025-10-10,117,0.0,452.6891666666666,6044.241648323653,5541.25368536069,0.0,5484.553402435112,0.0
2025-10-10,118,0.0,424.3690833333333,5541.25368536069,5069.732481656986,0.0,5024.749661138679,0.0
2025-10-10,119,0.0,419.7783333333333,5069.732481656986,4603.312111286616,0.0,4565.185900557292,0.0
2025-10-10,120,0.0,442.02846666666665,4603.312111286616,4112.169370545875,0.0,4078.3617713865888,0.0
2025-10-10,121,0.0,457.06756666666666,4112.169370545875,3604.3165186940228,0.0,3575.2387741630255,0.0
2025-10-10,122,0.0,459.00666666666666,3604.3165186940228,3094.3091112866155,0.0,3074.379393897893,0.0
2025-10-10,123,0.0,471.35151666666667,3094.3091112866155,2570.585203879208,0.0,2573.059648548406,2.227000202278248
2025-10-10,124,0.0,486.0208666666666,2570.585203879208,2030.562018694023,0.0,2052.1599558323865,19.438143424527084
2025-10-10,125,0.0,43.537936474186665,2030.562018694023,1982.1865337227046,0.0,1571.5249836132475,0.0
2025-10-10,126,28.422144207687552,0.0,1982.1865337227046,2007.7664635096235,0.0,1610.3658637732992,0.0
2025-10-10,127,10.651804255653133,0.0,2007.7664635096235,2017.3530873397112,0.0,1610.1814772474013,0.0
2025-10-10,128,0.0,51.16486820782961,2017.3530873397112,1960.503233775456,0.0,1551.4974739706195,0.0
2025-10-10,129,0.0,33.88019251168902,1960.503233775456,1922.8585754291348,0.0,1505.0908907347482,0.0
2025-10-10,130,13.201913527681427,0.0,1922.8585754291348,1934.740297604048,0.0,1458.8717104388631,0.0
2025-10-10,131,805.5537427089421,0.0,1934.740297604048,2659.738666042096,0.0,1425.4790503794657,0.0
2025-10-10,132,1.1558151966434593,0.0,2659.738666042096,2660.778899719075,0.0,2125.726055920105,0.0
2025-10-10,133,0.0,433.4559166666666,2660.778899719075,2179.16121453389,0.0,2152.559248418856,0.0
2025-10-10,134,0.0,265.7904966254075,2179.16121453389,1883.8384405056595,0.0,1760.8719047404666,0.0
2025-10-10,135,3.6168859401499276,0.0,1883.8384405056595,1887.0936378517945,0.0,1537.3989421767187,0.0
2025-10-10,136,0.0,10.723771429743522,1887.0936378517945,1875.1783362631907,0.0,1492.4963568549992,0.0
2025-10-10,137,0.0,39.267518097449624,1875.1783362631907,1831.5477605993578,0.0,1409.24995689508,0.0
2025-10-10,138,796.2652002332411,0.0,1831.5477605993578,2548.1864408092747,0.0,1383.6926611915983,0.0
2025-10-10,139,14.531923384337347,0.0,2548.1864408092747,2561.2651718551783,0.0,2133.6926611915983,0.0
2025-10-10,140,0.0,431.1533333333333,2561.2651718551783,2082.205912595919,0.0,2170.8720392105156,79.79951395313685
2025-10-10,141,0.0,26.54172215518207,2082.205912595919,2052.715110201272,0.0,1705.189442856631,0.0
2025-10-10,142,0.0,38.1447146411316,2052.715110201272,2010.3320939333482,0.0,1659.055861835789,0.0
2025-10-10,143,0.0,418.1264528680588,2010.3320939333482,1545.7471463021718,0.0,1618.993007148009,65.92127476125341
2025-10-11,0,0.0,0.0,1545.7471463021718,1545.7471463021718,0.0,1545.7471463021718,0.0
2025-10-11,1,25.129423358738904,0.0,1545.7471463021718,1568.3636273250368,0.0,1465.2366246746617,0.0
2025-10-11,2,819.9540540412045,0.0,1568.3636273250368,2306.322275962121,0.0,1413.4715397973334,0.0
2025-10-11,3,25.958206888952304,0.0,2306.322275962121,2329.684662162178,0.0,2137.43827041995,0.0
2025-10-11,4,822.8711545971593,0.0,2329.684662162178,3070.268701299621,0.0,2158.2239962368367,0.0
2025-10-11,5,795.8724623441215,0.0,3070.268701299621,3786.5539174093306,0.0,2869.4022868078087,0.0
2025-10-11,6,35.81730455677683,0.0,3786.5539174093306,3818.78949151043,0.0,3531.027784658701,0.0
2025-10-11,7,0.0,16.848278500434276,3818.78949151043,3800.069182065503,0.0,3516.939643977593,0.0
2025-10-11,8,0.0,35.638056835232646,3800.069182065503,3760.4713411374664,0.0,3483.0576353073484,0.0
2025-10-11,9,645.4367026922403,0.0,3760.4713411374664,4341.364373560483,0.0,3457.058769169196,0.0
2025-10-11,10,833.3333333333333,0.0,4341.364373560483,5091.364373560483,3.4845330370999363,4044.4096784648777,0.0
2025-10-11,11,32.63896485002357,0.0,5091.364373560483,5120.739441925504,0.0,4785.526585759799,0.0
2025-10-11,12,20.72593368955029,0.0,5120.739441925504,5139.392782246099,0.0,4794.157150017768,0.0
2025-10-11,13,0.0,0.7556703687901063,5139.392782246099,5138.553148502999,0.0,4806.575013684276,0.0
2025-10-11,14,0.0,21.07968722801121,5138.553148502999,5115.131273805208,0.0,4806.575013684276,0.0
2025-10-11,15,0.0,302.6801795645949,5115.131273805208,4778.819963177881,0.0,4778.819963177881,0.0
2025-10-11,16,0.0,15.51096568206242,4778.819963177881,4761.585556864478,0.0,4299.01929429386,0.0
2025-10-11,17,4.751383584277221,0.0,4761.585556864478,4765.861802090328,0.0,4311.462726016323,0.0
2025-10-11,18,22.531086043365804,0.0,4765.861802090328,4786.139779529357,0.0,4340.411210528581,0.0
2025-10-11,19,19.683182864432922,0.0,4786.139779529357,4803.854644107347,0.0,4345.603449431098,0.0
2025-10-11,20,823.4030293467804,0.0,4803.854644107347,5544.917370519449,0.0,4334.40306520142,0.0
2025-10-11,21,3.5715946758545556,0.0,5544.917370519449,5548.131805727718,0.0,5069.30273210152,0.0
2025-10-11,22,0.0,8.032772288310525,5548.131805727718,5539.206503185151,0.0,5061.797268949188,0.0
2025-10-11,23,0.0,5.260178992477847,5539.206503185151,5533.361859860175,0.0,5047.452351573989,0.0
2025-10-11,24,0.0,14.415665777925938,5533.361859860175,5517.344453440258,0.0,5057.7221693380325,0.0
2025-10-11,25,8.922603447168967,0.0,5517.344453440258,5525.37479654271,0.0,5062.954648243967,0.0
2025-10-11,26,31.882756275685836,0.0,5525.37479654271,5554.069277190827,0.0,5088.847826600547,0.0
2025-10-11,27,0.0,0.9292671291843817,5554.069277190827,5553.0367581584,0.0,5133.237148488398,0.0
2025-10-11,28,29.409983398464306,0.0,5553.0367581584,5579.505743217018,0.0,5128.632588613596,0.0
2025-10-11,29,833.3333333333333,0.0,5579.505743217018,6329.505743217018,53.30397949822759,5125.948970671768,0.0
2025-10-11,30,1.0189633376194251,0.0,6329.505743217018,6330.422810220875,0.0,5875.948970671768,0.0
2025-10-11,31,0.0,45.244856113617345,6330.422810220875,6280.150747872412,0.0,5825.9276136478475,0.0
2025-10-11,32,11.695127172072091,0.0,6280.150747872412,6290.676362327276,0.0,5765.1917598263135,0.0
2025-10-11,33,58.35761440427268,0.0,6290.676362327276,6343.198215291121,0.0,5795.3536510341755,0.0
2025-10-11,34,0.0,435.97774999999996,6343.198215291121,5858.7784930688995,0.0,5845.893562574338,0.0
2025-10-11,35,0.0,462.885,5858.7784930688995,5344.461826402233,0.0,5338.291976720064,0.0
2025-10-11,36,0.0,453.02945,5344.461826402233,4841.095770846678,0.0,4811.433364265732,0.0
2025-10-11,37,0.0,438.1650333333333,4841.095770846678,4354.245733809641,0.0,4299.710486255692,0.0
2025-10-11,38,0.0,415.47833333333335,4354.245733809641,3892.6031412170482,0.0,3799.401185573637,0.0
2025-10-11,39,0.0,370.5296833333333,3892.6031412170482,3480.9034930689,0.0,3323.732941277581,0.0
2025-10-11,40,0.0,363.7949666666667,3480.9034930689,3076.6868634392704,0.0,2913.294967077857,0.0
2025-10-11,41,0.0,376.74625,3076.6868634392704,2658.079918994826,0.0,2546.57856330094,0.0
2025-10-11,42,0.0,323.49468333333334,2658.079918994826,2298.6413819577892,0.0,2170.9427742788594,0.0
2025-10-11,43,0.0,242.3270666666666,2298.6413819577892,2029.389085661493,0.0,1773.9642471142392,0.0
2025-10-11,44,0.0,169.35041666666666,2029.389085661493,1841.2219560318633,0.0,1444.5078612215843,0.0
2025-10-11,45,0.0,102.53756666666663,1841.2219560318633,1727.2913264022338,0.0,1262.2808608604194,0.0
2025-10-11,46,0.0,26.198483333333286,1727.2913264022338,1698.1819004763079,0.0,1200.0,0.0
2025-10-11,47,41.15249999999992,0.0,1698.1819004763079,1735.2191504763077,0.0,1200.0,0.0
2025-10-11,48,64.49746666666664,0.0,1735.2191504763077,1793.2668704763078,0.0,1200.0,0.0
2025-10-11,49,90.04416666666668,0.0,1793.2668704763078,1874.3066204763077,0.0,1200.0,0.0
2025-10-11,50,145.3133333333334,0.0,1874.3066204763077,2005.0886204763078,0.0,1200.0,0.0
2025-10-11,51,204.89458333333334,0.0,2005.0886204763078,2189.493745476308,0.0,1200.0,0.0
2025-10-11,52,195.1953666666666,0.0,2189.493745476308,2365.169575476308,0.0,1200.0,0.0
2025-10-11,53,165.9716666666667,0.0,2365.169575476308,2514.544075476308,0.0,1200.0,0.0
2025-10-11,54,246.1220833333333,0.0,2514.544075476308,2736.0539504763083,0.0,1200.0,0.0
2025-10-11,55,345.37654999999995,0.0,2736.0539504763083,3046.892845476308,0.0,1200.0,0.0
2025-10-11,56,410.5825,0.0,3046.892845476308,3416.417095476308,0.0,1200.0,0.0
2025-10-11,57,464.82141666666655,0.0,3416.417095476308,3834.756370476308,0.0,1200.0,0.0
2025-10-11,58,466.9521166666666,0.0,3834.756370476308,4255.013275476308,0.0,1200.0,0.0
2025-10-11,59,459.1129166666666,0.0,4255.013275476308,4668.214900476308,0.0,1200.0,0.0
2025-10-11,60,535.9188166666667,0.0,4668.214900476308,5150.541835476308,0.0,1200.0,0.0
2025-10-11,61,605.6321833333333,0.0,5150.541835476308,5695.610800476308,0.0,1200.0,0.0
2025-10-11,62,646.8133333333332,0.0,5695.610800476308,6277.742800476308,0.0,1200.0,0.0
