date,time_label,time_index,datetime,load_kw,load_kwh,pv_actual_kw,pv_actual_kwh,price_yuan_per_kwh
2025-12-17 00:00:00,01:40:00,9,2025-12-17 01:40:00,3712.1853,618.69755,0.0,0.0,0.498
2025-12-17 00:00:00,01:50:00,10,2025-12-17 01:50:00,3814.8007,635.8001166666667,0.0,0.0,0.502
2025-12-17 00:00:00,02:00:00,11,2025-12-17 02:00:00,3943.36,657.2266666666667,0.0,0.0,0.4364
2025-12-17 00:00:00,02:10:00,12,2025-12-17 02:10:00,3937.3633,656.2272166666667,0.0,0.0,0.448
2025-12-17 00:00:00,02:20:00,13,2025-12-17 02:20:00,3852.173,642.0288333333333,0.0,0.0,0.4673
2025-12-17 00:00:00,02:30:00,14,2025-12-17 02:30:00,3756.45,626.0749999999999,0.0,0.0,0.4529
2025-12-17 00:00:00,02:40:00,15,2025-12-17 02:40:00,3689.86,614.9766666666667,0.0,0.0,0.4437
2025-12-17 00:00:00,02:50:00,16,2025-12-17 02:50:00,3738.7156,623.1192666666667,0.0,0.0,0.4644
2025-12-17 00:00:00,03:00:00,17,2025-12-17 03:00:00,3880.75,646.7916666666666,0.0,0.0,0.4837
2025-12-17 00:00:00,03:10:00,18,2025-12-17 03:10:00,3983.0136,663.8356,0.0,0.0,0.456
2025-12-17 00:00:00,03:20:00,19,2025-12-17 03:20:00,3959.3565,659.89275,0.0,0.0,0.4755
2025-12-17 00:00:00,03:30:00,20,2025-12-17 03:30:00,3889.56,648.26,0.0,0.0,0.5273
2025-12-17 00:00:00,03:40:00,21,2025-12-17 03:40:00,3948.4171,658.0695166666667,0.0,0.0,0.5041
2025-12-17 00:00:00,03:50:00,22,2025-12-17 03:50:00,4077.9603,679.6600500000001,0.0,0.0,0.5003
2025-12-17 00:00:00,04:00:00,23,2025-12-17 04:00:00,4133.36,688.8933333333333,0.0,0.0,0.5184
2025-12-17 00:00:00,04:10:00,24,2025-12-17 04:10:00,4019.8549,669.9758166666667,0.0,0.0,0.4662
2025-12-17 00:00:00,04:20:00,25,2025-12-17 04:20:00,3943.0767,657.17945,0.0,0.0,0.4447
2025-12-17 00:00:00,04:30:00,26,2025-12-17 04:30:00,4005.56,667.5933333333334,0.0,0.0,0.4789
2025-12-17 00:00:00,04:40:00,27,2025-12-17 04:40:00,4107.5397,684.58995,0.0,0.0,0.4917
2025-12-17 00:00:00,04:50:00,28,2025-12-17 04:50:00,4069.8415,678.3069166666667,0.0,0.0,0.4996
2025-12-17 00:00:00,05:00:00,29,2025-12-17 05:00:00,4055.33,675.8883333333333,0.0,0.0,0.5107
2025-12-17 00:00:00,05:10:00,30,2025-12-17 05:10:00,4363.9083,727.31805,0.0023,0.00038333333333333334,0.507
2025-12-17 00:00:00,05:20:00,31,2025-12-17 05:20:00,4436.6282,739.4380333333334,0.0,0.0,0.4964
2025-12-17 00:00:00,05:30:00,32,2025-12-17 05:30:00,4240.09,706.6816666666667,0.0,0.0,0.4738
2025-12-17 00:00:00,05:40:00,33,2025-12-17 05:40:00,4357.9975,726.3329166666667,0.0327,0.00545,0.4687
2025-12-17 00:00:00,05:50:00,34,2025-12-17 05:50:00,4854.2864,809.0477333333333,0.0,0.0,0.7105
2025-12-17 00:00:00,06:00:00,35,2025-12-17 06:00:00,5397.35,899.5583333333334,0.0,0.0,1.0443
2025-12-17 00:00:00,06:10:00,36,2025-12-17 06:10:00,5536.743,922.7905000000001,0.4557,0.07595,1.0529
2025-12-17 00:00:00,06:20:00,37,2025-12-17 06:20:00,5380.6677,896.77795,0.0,0.0,0.996
2025-12-17 00:00:00,06:30:00,38,2025-12-17 06:30:00,5277.95,879.6583333333333,0.0,0.0,1.0287
2025-12-17 00:00:00,06:40:00,39,2025-12-17 06:40:00,5496.3818,916.0636333333333,6.347,1.0578333333333334,1.0527
2025-12-17 00:00:00,06:50:00,40,2025-12-17 06:50:00,5609.2334,934.8722333333334,0.0,0.0,1.0677
2025-12-17 00:00:00,07:00:00,41,2025-12-17 07:00:00,5518.92,919.82,0.0,0.0,1.0626
2025-12-17 00:00:00,07:10:00,42,2025-12-17 07:10:00,5520.491,920.0818333333333,180.6018,30.1003,1.013
2025-12-17 00:00:00,07:20:00,43,2025-12-17 07:20:00,5470.8937,911.8156166666666,449.1412,74.85686666666668,0.992
2025-12-17 00:00:00,07:30:00,44,2025-12-17 07:30:00,5266.09,877.6816666666667,733.575,122.2625,0.9773
2025-12-17 00:00:00,07:40:00,45,2025-12-17 07:40:00,5122.1668,853.6944666666667,1017.3928,169.56546666666665,0.9218
2025-12-17 00:00:00,07:50:00,46,2025-12-17 07:50:00,5858.6012,976.4335333333333,1282.0504,213.67506666666668,1.1334
2025-12-17 00:00:00,08:00:00,47,2025-12-17 08:00:00,7060.81,1176.8016666666667,1547.8125,257.96875,1.4762
2025-12-17 00:00:00,08:10:00,48,2025-12-17 08:10:00,7383.4703,1230.5783833333332,1867.0675,311.1779166666667,1.4688
2025-12-17 00:00:00,08:20:00,49,2025-12-17 08:20:00,7270.3048,1211.7174666666667,2255.6382,375.93969999999996,1.3682
2025-12-17 00:00:00,08:30:00,50,2025-12-17 08:30:00,7153.09,1192.1816666666666,2598.9375,433.15625,1.3384
2025-12-17 00:00:00,08:40:00,51,2025-12-17 08:40:00,7011.7061,1168.6176833333334,2768.5093,461.4182166666667,1.29
2025-12-17 00:00:00,08:50:00,52,2025-12-17 08:50:00,6914.8671,1152.47785,3045.5623,507.5937166666667,1.2524
2025-12-17 00:00:00,09:00:00,53,2025-12-17 09:00:00,6931.12,1155.1866666666667,3401.5125,566.9187499999999,1.2419
2025-12-17 00:00:00,09:10:00,54,2025-12-17 09:10:00,7060.5831,1176.76385,3527.5402,587.9233666666667,1.2409
2025-12-17 00:00:00,09:20:00,55,2025-12-17 09:20:00,7144.4554,1190.7425666666666,3639.2612,606.5435333333334,1.2746
2025-12-17 00:00:00,09:30:00,56,2025-12-17 09:30:00,7085.46,1180.91,3888.4875,648.0812500000001,1.2917
2025-12-17 00:00:00,09:40:00,57,2025-12-17 09:40:00,6927.7134,1154.6189,4214.4587,702.4097833333334,1.2218
2025-12-17 00:00:00,09:50:00,58,2025-12-17 09:50:00,6869.6586,1144.9431,4509.5848,751.5974666666666,1.2559
2025-12-17 00:00:00,10:00:00,59,2025-12-17 10:00:00,6977.84,1162.9733333333334,4784.85,797.475,1.3806
2025-12-17 00:00:00,10:10:00,60,2025-12-17 10:10:00,7132.8247,1188.8041166666667,5119.9446,853.3240999999999,1.3797
2025-12-17 00:00:00,10:20:00,61,2025-12-17 10:20:00,7157.3041,1192.8840166666666,5365.4059,894.2343166666666,1.3117
2025-12-17 00:00:00,10:30:00,62,2025-12-17 10:30:00,7055.8,1175.9666666666667,5503.8375,917.30625,1.3069
2025-12-17 00:00:00,10:40:00,63,2025-12-17 10:40:00,6989.9111,1164.9851833333335,5647.3468,941.2244666666667,1.3893
2025-12-17 00:00:00,10:50:00,64,2025-12-17 10:50:00,6969.5107,1161.5851166666666,5672.021,945.3368333333333,1.1831
2025-12-17 00:00:00,11:00:00,65,2025-12-17 11:00:00,6912.45,1152.075,5597.9625,932.99375,0.7845
2025-12-17 00:00:00,11:10:00,66,2025-12-17 11:10:00,6764.2339,1127.3723166666666,5596.4952,932.7492000000001,0.6929
2025-12-17 00:00:00,11:20:00,67,2025-12-17 11:20:00,6772.6535,1128.7755833333333,5626.6991,937.7831833333333,0.7384
2025-12-17 00:00:00,11:30:00,68,2025-12-17 11:30:00,6894.45,1149.075,5668.2375,944.7062500000001,0.7452
2025-12-17 00:00:00,11:40:00,69,2025-12-17 11:40:00,6803.4291,1133.9048500000001,5752.3636,958.7272666666667,0.7128
2025-12-17 00:00:00,11:50:00,70,2025-12-17 11:50:00,6516.3444,1086.0574,5814.9221,969.1536833333333,0.6718
2025-12-17 00:00:00,12:00:00,71,2025-12-17 12:00:00,6274.35,1045.7250000000001,5808.5625,968.09375,0.6423
2025-12-17 00:00:00,12:10:00,72,2025-12-17 12:10:00,6333.9901,1055.6650166666666,5717.0734,952.8455666666667,0.6365
2025-12-17 00:00:00,12:20:00,73,2025-12-17 12:20:00,6477.7999,1079.6333166666666,5492.5248,915.4208,0.6948
2025-12-17 00:00:00,12:30:00,74,2025-12-17 12:30:00,6435.32,1072.5533333333333,5299.0125,883.1687499999999,0.731
2025-12-17 00:00:00,12:40:00,75,2025-12-17 12:40:00,6165.2594,1027.5432333333333,5375.9774,895.9962333333333,0.6422
2025-12-17 00:00:00,12:50:00,76,2025-12-17 12:50:00,6241.5453,1040.25755,5400.7811,900.1301833333333,0.7717
2025-12-17 00:00:00,13:00:00,77,2025-12-17 13:00:00,6628.83,1104.805,5321.5125,886.9187499999999,1.0614
2025-12-17 00:00:00,13:10:00,78,2025-12-17 13:10:00,6719.2578,1119.8763000000001,5376.6432,896.1072,1.0969
2025-12-17 00:00:00,13:20:00,79,2025-12-17 13:20:00,6655.5496,1109.2582666666667,5326.2733,887.7122166666667,1.0821
2025-12-17 00:00:00,13:30:00,80,2025-12-17 13:30:00,6577.15,1096.1916666666666,5142.45,857.0749999999999,1.094
2025-12-17 00:00:00,13:40:00,81,2025-12-17 13:40:00,6473.5541,1078.9256833333334,5068.9622,844.8270333333334,1.0228
2025-12-17 00:00:00,13:50:00,82,2025-12-17 13:50:00,6518.3256,1086.3876,5087.1239,847.8539833333333,1.1432
2025-12-17 00:00:00,14:00:00,83,2025-12-17 14:00:00,6630.02,1105.0033333333333,4992.975,832.1625,1.3803
2025-12-17 00:00:00,14:10:00,84,2025-12-17 14:10:00,6536.4989,1089.4164833333332,4611.5683,768.5947166666666,1.3611
2025-12-17 00:00:00,14:20:00,85,2025-12-17 14:20:00,6409.7593,1068.2932166666667,4327.4764,721.2460666666666,1.3063
2025-12-17 00:00:00,14:30:00,86,2025-12-17 14:30:00,6400.81,1066.8016666666667,4202.8125,700.46875,1.3718
2025-12-17 00:00:00,14:40:00,87,2025-12-17 14:40:00,6483.2567,1080.5427833333333,3933.7263,655.62105,1.4429
2025-12-17 00:00:00,14:50:00,88,2025-12-17 14:50:00,6472.5557,1078.7592833333333,3602.7777,600.46295,1.2164
2025-12-17 00:00:00,15:00:00,89,2025-12-17 15:00:00,6374.61,1062.435,3298.9125,549.81875,0.8476
2025-12-17 00:00:00,15:10:00,90,2025-12-17 15:10:00,6369.3142,1061.5523666666666,3020.104,503.35066666666665,0.8163
2025-12-17 00:00:00,15:20:00,91,2025-12-17 15:20:00,6418.1847,1069.69745,2778.5826,463.0971,0.8954
2025-12-17 00:00:00,15:30:00,92,2025-12-17 15:30:00,6417.43,1069.5716666666667,2520.675,420.1125,0.9265
2025-12-17 00:00:00,15:40:00,93,2025-12-17 15:40:00,6315.6583,1052.6097166666666,2163.7734,360.6289,0.977
2025-12-17 00:00:00,15:50:00,94,2025-12-17 15:50:00,6291.8032,1048.6338666666668,1789.1824,298.1970666666667,1.0178
2025-12-17 00:00:00,16:00:00,95,2025-12-17 16:00:00,6307.62,1051.27,1465.2,244.20000000000002,1.0418
2025-12-17 00:00:00,16:10:00,96,2025-12-17 16:10:00,6160.9456,1026.8242666666667,1194.9882,199.1647,1.0709
2025-12-17 00:00:00,16:20:00,97,2025-12-17 16:20:00,6083.0943,1013.8490499999999,941.4039,156.90065,1.051
2025-12-17 00:00:00,16:30:00,98,2025-12-17 16:30:00,6183.66,1030.61,685.125,114.1875,1.0219
2025-12-17 00:00:00,16:40:00,99,2025-12-17 16:40:00,6329.2249,1054.8708166666668,431.6055,71.93425,1.0825
2025-12-17 00:00:00,16:50:00,100,2025-12-17 16:50:00,6352.5041,1058.7506833333334,179.5002,29.916700000000002,1.1212
2025-12-17 00:00:00,17:00:00,101,2025-12-17 17:00:00,6210.93,1035.155,0.0,0.0,1.1077
2025-12-17 00:00:00,17:10:00,102,2025-12-17 17:10:00,6002.7797,1000.4632833333334,0.0,0.0,1.1215
2025-12-17 00:00:00,17:20:00,103,2025-12-17 17:20:00,5869.7954,978.2992333333333,6.4075,1.0679166666666666,1.1403
2025-12-17 00:00:00,17:30:00,104,2025-12-17 17:30:00,6021.66,1003.61,0.0,0.0,1.1457
2025-12-17 00:00:00,17:40:00,105,2025-12-17 17:40:00,6382.7678,1063.7946333333332,0.0,0.0,1.1524
2025-12-17 00:00:00,17:50:00,106,2025-12-17 17:50:00,5598.8843,933.1473833333333,0.46,0.07666666666666667,1.182
2025-12-17 00:00:00,18:00:00,107,2025-12-17 18:00:00,4192.38,698.73,0.0,0.0,1.224
2025-12-17 00:00:00,18:10:00,108,2025-12-17 18:10:00,4138.5058,689.7509666666666,0.0,0.0,1.2465
2025-12-17 00:00:00,18:20:00,109,2025-12-17 18:20:00,4479.5243,746.5873833333334,0.033,0.0055000000000000005,1.265
2025-12-17 00:00:00,18:30:00,110,2025-12-17 18:30:00,4481.11,746.8516666666666,0.0,0.0,1.2674
2025-12-17 00:00:00,18:40:00,111,2025-12-17 18:40:00,4361.3084,726.8847333333333,0.0,0.0,1.2402
2025-12-17 00:00:00,18:50:00,112,2025-12-17 18:50:00,4225.521,704.2534999999999,0.0024,0.00039999999999999996,1.3129
2025-12-17 00:00:00,19:00:00,113,2025-12-17 19:00:00,4164.66,694.11,0.0,0.0,1.4514
2025-12-17 00:00:00,19:10:00,114,2025-12-17 19:10:00,4234.6162,705.7693666666668,0.0,0.0,1.4827
2025-12-17 00:00:00,19:20:00,115,2025-12-17 19:20:00,4262.0169,710.33615,0.0,0.0,1.4733
2025-12-17 00:00:00,19:30:00,116,2025-12-17 19:30:00,4212.14,702.0233333333334,0.0,0.0,1.4791
2025-12-17 00:00:00,19:40:00,117,2025-12-17 19:40:00,4199.881,699.9801666666667,0.0,0.0,1.4831
2025-12-17 00:00:00,19:50:00,118,2025-12-17 19:50:00,4160.1601,693.3600166666666,0.0,0.0,1.4717
2025-12-17 00:00:00,20:00:00,119,2025-12-17 20:00:00,4128.47,688.0783333333334,0.0,0.0,1.4765
2025-12-17 00:00:00,20:10:00,120,2025-12-17 20:10:00,4226.3053,704.3842166666667,0.0,0.0,1.533
2025-12-17 00:00:00,20:20:00,121,2025-12-17 20:20:00,4334.7453,722.45755,0.0,0.0,1.526
2025-12-17 00:00:00,20:30:00,122,2025-12-17 20:30:00,4420.29,736.715,0.0,0.0,1.499
2025-12-17 00:00:00,20:40:00,123,2025-12-17 20:40:00,4528.2572,754.7095333333333,0.0,0.0,1.5634
2025-12-17 00:00:00,20:50:00,124,2025-12-17 20:50:00,4447.104,741.1840000000001,0.0,0.0,1.3402
2025-12-17 00:00:00,21:00:00,125,2025-12-17 21:00:00,4273.92,712.32,0.0,0.0,0.9489
2025-12-17 00:00:00,21:10:00,126,2025-12-17 21:10:00,4351.8333,725.30555,0.0,0.0,0.9196
2025-12-17 00:00:00,21:20:00,127,2025-12-17 21:20:00,4516.0674,752.6779,0.0,0.0,0.9496
2025-12-17 00:00:00,21:30:00,128,2025-12-17 21:30:00,4602.71,767.1183333333333,0.0,0.0,0.9241
2025-12-17 00:00:00,21:40:00,129,2025-12-17 21:40:00,4524.4428,754.0738,0.0,0.0,0.9932
2025-12-17 00:00:00,21:50:00,130,2025-12-17 21:50:00,4000.761,666.7935,0.0,0.0,0.7794
2025-12-17 00:00:00,22:00:00,131,2025-12-17 22:00:00,3344.31,557.385,0.0,0.0,0.3887
2025-12-17 00:00:00,22:10:00,132,2025-12-17 22:10:00,3243.7989,540.63315,0.0,0.0,0.3507
2025-12-17 00:00:00,22:20:00,133,2025-12-17 22:20:00,3336.9881,556.1646833333333,0.0,0.0,0.4182
2025-12-17 00:00:00,22:30:00,134,2025-12-17 22:30:00,3364.54,560.7566666666667,0.0,0.0,0.4089
2025-12-17 00:00:00,22:40:00,135,2025-12-17 22:40:00,3394.2201,565.70335,0.0,0.0,0.3939
2025-12-17 00:00:00,22:50:00,136,2025-12-17 22:50:00,3322.4038,553.7339666666667,0.0,0.0,0.3967
2025-12-17 00:00:00,23:00:00,137,2025-12-17 23:00:00,3249.07,541.5116666666667,0.0,0.0,0.413
2025-12-17 00:00:00,23:10:00,138,2025-12-17 23:10:00,3395.639,565.9398333333334,0.0,0.0,0.424
2025-12-17 00:00:00,23:20:00,139,2025-12-17 23:20:00,3484.0999,580.6833166666667,0.0,0.0,0.4082
2025-12-17 00:00:00,23:30:00,140,2025-12-17 23:30:00,3495.39,582.5649999999999,0.0,0.0,0.4101
2025-12-17 00:00:00,23:40:00,141,2025-12-17 23:40:00,3652.0416,608.6736,0.0,0.0,0.4851
2025-12-17 00:00:00,23:50:00,142,2025-12-17 23:50:00,3617.5725,602.92875,0.0,0.0,0.4761
2025-12-17 00:00:00,0:00+1,143,2025-12-18 00:00:00,3385.65,564.275,0.0,0.0,0.397
2025-12-18 00:00:00,00:10:00,0,2025-12-18 00:10:00,3339.3699,556.56165,0.0,0.0,0.42
2025-12-18 00:00:00,00:20:00,1,2025-12-18 00:20:00,3516.7145,586.1190833333334,0.0,0.0,0.4523
2025-12-18 00:00:00,00:30:00,2,2025-12-18 00:30:00,3722.66,620.4433333333333,0.0,0.0,0.4451
2025-12-18 00:00:00,00:40:00,3,2025-12-18 00:40:00,3727.9442,621.3240333333333,0.0,0.0,0.4458
2025-12-18 00:00:00,00:50:00,4,2025-12-18 00:50:00,3718.7102,619.7850333333333,0.0,0.0,0.4387
2025-12-18 00:00:00,01:00:00,5,2025-12-18 01:00:00,3674.63,612.4383333333334,0.0,0.0,0.4212
2025-12-18 00:00:00,01:10:00,6,2025-12-18 01:10:00,3432.4583,572.0763833333333,0.0,0.0,0.421
2025-12-18 00:00:00,01:20:00,7,2025-12-18 01:20:00,3474.7602,579.1267,0.0,0.0,0.4641
2025-12-18 00:00:00,01:30:00,8,2025-12-18 01:30:00,3765.79,627.6316666666667,0.0,0.0,0.4804
2025-12-18 00:00:00,01:40:00,9,2025-12-18 01:40:00,3815.4831,635.91385,0.0,0.0,0.3833
2025-12-18 00:00:00,01:50:00,10,2025-12-18 01:50:00,4017.2476,669.5412666666667,0.0,0.0,0.3887
2025-12-18 00:00:00,02:00:00,11,2025-12-18 02:00:00,4264.48,710.7466666666666,0.0,0.0,0.5084
2025-12-18 00:00:00,02:10:00,12,2025-12-18 02:10:00,3992.3234,665.3872333333334,0.0,0.0,0.5305
2025-12-18 00:00:00,02:20:00,13,2025-12-18 02:20:00,3695.3033,615.8838833333333,0.0,0.0,0.4731
2025-12-18 00:00:00,02:30:00,14,2025-12-18 02:30:00,3659.57,609.9283333333334,0.0,0.0,0.4287
2025-12-18 00:00:00,02:40:00,15,2025-12-18 02:40:00,3735.1045,622.5174166666667,0.0,0.0,0.4644
2025-12-18 00:00:00,02:50:00,16,2025-12-18 02:50:00,3943.7258,657.2876333333334,0.0,0.0,0.4934
2025-12-18 00:00:00,03:00:00,17,2025-12-18 03:00:00,4164.7,694.1166666666667,0.0,0.0,0.4978
2025-12-18 00:00:00,03:10:00,18,2025-12-18 03:10:00,4163.6306,693.9384333333334,0.0,0.0,0.53
2025-12-18 00:00:00,03:20:00,19,2025-12-18 03:20:00,4014.7745,669.1290833333334,0.0,0.0,0.502
2025-12-18 00:00:00,03:30:00,20,2025-12-18 03:30:00,3874.03,645.6716666666667,0.0,0.0,0.4384
2025-12-18 00:00:00,03:40:00,21,2025-12-18 03:40:00,3877.5844,646.2640666666667,0.0,0.0,0.4629
2025-12-18 00:00:00,03:50:00,22,2025-12-18 03:50:00,4062.5792,677.0965333333334,0.0,0.0,0.5006
2025-12-18 00:00:00,04:00:00,23,2025-12-18 04:00:00,4198.42,699.7366666666667,0.0,0.0,0.5053
2025-12-18 00:00:00,04:10:00,24,2025-12-18 04:10:00,4022.5908,670.4318,0.0,0.0,0.5059
2025-12-18 00:00:00,04:20:00,25,2025-12-18 04:20:00,4081.5568,680.2594666666666,0.0,0.0,0.513
2025-12-18 00:00:00,04:30:00,26,2025-12-18 04:30:00,4327.67,721.2783333333333,0.0,0.0,0.5227
2025-12-18 00:00:00,04:40:00,27,2025-12-18 04:40:00,4159.8757,693.3126166666666,0.0,0.0,0.5248
2025-12-18 00:00:00,04:50:00,28,2025-12-18 04:50:00,3945.4938,657.5823,0.0,0.0,0.52
2025-12-18 00:00:00,05:00:00,29,2025-12-18 05:00:00,3981.71,663.6183333333333,0.0,0.0,0.5101
2025-12-18 00:00:00,05:10:00,30,2025-12-18 05:10:00,4177.5688,696.2614666666667,0.0026,0.0004333333333333333,0.4971
2025-12-18 00:00:00,05:20:00,31,2025-12-18 05:20:00,4193.697,698.9495000000001,0.0,0.0,0.489
2025-12-18 00:00:00,05:30:00,32,2025-12-18 05:30:00,4089.72,681.62,0.0,0.0,0.4704
2025-12-18 00:00:00,05:40:00,33,2025-12-18 05:40:00,4288.116,714.686,0.0357,0.00595,0.4629
2025-12-18 00:00:00,05:50:00,34,2025-12-18 05:50:00,4819.3444,803.2240666666667,0.0,0.0,0.7143
2025-12-18 00:00:00,06:00:00,35,2025-12-18 06:00:00,5312.12,885.3533333333334,0.0,0.0,1.0549
2025-12-18 00:00:00,06:10:00,36,2025-12-18 06:10:00,5306.4661,884.4110166666666,0.4973,0.08288333333333334,1.0357
2025-12-18 00:00:00,06:20:00,37,2025-12-18 06:20:00,5168.2324,861.3720666666667,0.0,0.0,0.973
2025-12-18 00:00:00,06:30:00,38,2025-12-18 06:30:00,5148.66,858.11,0.0,0.0,1.02
2025-12-18 00:00:00,06:40:00,39,2025-12-18 06:40:00,5190.4205,865.0700833333334,6.9265,1.1544166666666666,1.0172
2025-12-18 00:00:00,06:50:00,40,2025-12-18 06:50:00,5295.169,882.5281666666666,0.0,0.0,0.9925
2025-12-18 00:00:00,07:00:00,41,2025-12-18 07:00:00,5388.88,898.1466666666666,0.0,0.0,0.9881
2025-12-18 00:00:00,07:10:00,42,2025-12-18 07:10:00,5383.9192,897.3198666666667,193.6844,32.28073333333334,1.0077
2025-12-18 00:00:00,07:20:00,43,2025-12-18 07:20:00,5493.2711,915.5451833333333,464.051,77.34183333333333,1.0426
2025-12-18 00:00:00,07:30:00,44,2025-12-18 07:30:00,5530.44,921.7399999999999,739.8375,123.30624999999999,1.0182
2025-12-18 00:00:00,07:40:00,45,2025-12-18 07:40:00,5233.9493,872.3248833333333,1032.5065,172.08441666666667,0.909
2025-12-18 00:00:00,07:50:00,46,2025-12-18 07:50:00,5860.6542,976.7757,1331.5179,221.91965000000002,1.1095
2025-12-18 00:00:00,08:00:00,47,2025-12-18 08:00:00,7131.7,1188.6166666666666,1598.4,266.40000000000003,1.464
2025-12-18 00:00:00,08:10:00,48,2025-12-18 08:10:00,7394.7975,1232.46625,1805.3817,300.89695,1.4008
2025-12-18 00:00:00,08:20:00,49,2025-12-18 08:20:00,7164.7607,1194.1267833333334,2047.9972,341.3328666666667,1.2912
2025-12-18 00:00:00,08:30:00,50,2025-12-18 08:30:00,7036.12,1172.6866666666667,2331.0375,388.50624999999997,1.3371
2025-12-18 00:00:00,08:40:00,51,2025-12-18 08:40:00,7062.2419,1177.0403166666667,2573.4463,428.90771666666666,1.3643
2025-12-18 00:00:00,08:50:00,52,2025-12-18 08:50:00,7071.368,1178.5613333333333,2835.6252,472.6042,1.3436
2025-12-18 00:00:00,09:00:00,53,2025-12-18 09:00:00,6997.1,1166.1833333333334,3160.6875,526.78125,1.2897
2025-12-18 00:00:00,09:10:00,54,2025-12-18 09:10:00,6949.5461,1158.2576833333333,3508.3648,584.7274666666666,1.2323
2025-12-18 00:00:00,09:20:00,55,2025-12-18 09:20:00,7100.4529,1183.4088166666668,3727.9433,621.3238833333334,1.2447
2025-12-18 00:00:00,09:30:00,56,2025-12-18 09:30:00,7201.68,1200.28,3803.55,633.9250000000001,1.2801
2025-12-18 00:00:00,09:40:00,57,2025-12-18 09:40:00,6866.4762,1144.4127,3881.7768,646.9628,1.2357
2025-12-18 00:00:00,09:50:00,58,2025-12-18 09:50:00,6845.7502,1140.9583666666667,4102.3707,683.7284500000001,1.2968
2025-12-18 00:00:00,10:00:00,59,2025-12-18 10:00:00,7219.24,1203.2066666666667,4390.8,731.8000000000001,1.4564
2025-12-18 00:00:00,10:10:00,60,2025-12-18 10:10:00,7297.8323,1216.3053833333333,4542.662,757.1103333333334,1.4966
2025-12-18 00:00:00,10:20:00,61,2025-12-18 10:20:00,7153.2151,1192.2025166666667,4672.8986,778.8164333333334,1.4216
2025-12-18 00:00:00,10:30:00,62,2025-12-18 10:30:00,6939.61,1156.6016666666667,4880.1375,813.3562499999999,1.3496
2025-12-18 00:00:00,10:40:00,63,2025-12-18 10:40:00,6755.9219,1125.9869833333335,5161.9811,860.3301833333334,1.3578
2025-12-18 00:00:00,10:50:00,64,2025-12-18 10:50:00,6923.7702,1153.9617,5499.9002,916.6500333333333,1.1569
2025-12-18 00:00:00,11:00:00,65,2025-12-18 11:00:00,7164.38,1194.0633333333333,5738.2125,956.36875,0.8183
2025-12-18 00:00:00,11:10:00,66,2025-12-18 11:10:00,6855.4471,1142.5745166666668,5724.0918,954.0153,0.7248
2025-12-18 00:00:00,11:20:00,67,2025-12-18 11:20:00,6605.3717,1100.8952833333333,5833.225,972.2041666666668,0.7039
2025-12-18 00:00:00,11:30:00,68,2025-12-18 11:30:00,6776.2,1129.3666666666666,6126.3,1021.0500000000001,0.6649
2025-12-18 00:00:00,11:40:00,69,2025-12-18 11:40:00,7080.8086,1180.1347666666668,6309.5077,1051.5846166666668,0.6948
2025-12-18 00:00:00,11:50:00,70,2025-12-18 11:50:00,6917.4085,1152.9014166666666,6458.1979,1076.3663166666668,0.6922
2025-12-18 00:00:00,12:00:00,71,2025-12-18 12:00:00,6453.33,1075.555,6579.75,1096.625,0.6326
2025-12-18 00:00:00,12:10:00,72,2025-12-18 12:10:00,6409.3225,1068.2204166666668,6559.1918,1093.1986333333332,0.6029
2025-12-18 00:00:00,12:20:00,73,2025-12-18 12:20:00,6377.3423,1062.8903833333334,6451.7928,1075.2988,0.6289
2025-12-18 00:00:00,12:30:00,74,2025-12-18 12:30:00,6204.06,1034.01,6331.875,1055.3125,0.6247
2025-12-18 00:00:00,12:40:00,75,2025-12-18 12:40:00,6197.1102,1032.8517,6235.6578,1039.2763,0.5193
2025-12-18 00:00:00,12:50:00,76,2025-12-18 12:50:00,6325.0401,1054.17335,6145.9954,1024.3325666666667,0.6603
2025-12-18 00:00:00,13:00:00,77,2025-12-18 13:00:00,6504.27,1084.045,5981.55,996.9250000000001,0.9929
2025-12-18 00:00:00,13:10:00,78,2025-12-18 13:10:00,6688.7414,1114.7902333333334,5691.8676,948.6446,1.0922
2025-12-18 00:00:00,13:20:00,79,2025-12-18 13:20:00,6826.4594,1137.7432333333334,5539.1631,923.19385,1.0784
2025-12-18 00:00:00,13:30:00,80,2025-12-18 13:30:00,6830.84,1138.4733333333334,5514.4875,919.0812500000001,1.0612
2025-12-18 00:00:00,13:40:00,81,2025-12-18 13:40:00,6654.7938,1109.1323,5334.47,889.0783333333334,1.0389
2025-12-18 00:00:00,13:50:00,82,2025-12-18 13:50:00,6529.269,1088.2115000000001,5018.8081,836.4680166666667,1.1631
2025-12-18 00:00:00,14:00:00,83,2025-12-18 14:00:00,6512.56,1085.4266666666667,4693.65,782.275,1.3673
2025-12-18 00:00:00,14:10:00,84,2025-12-18 14:10:00,6472.4386,1078.7397666666668,4466.676,744.446,1.4107
2025-12-18 00:00:00,14:20:00,85,2025-12-18 14:20:00,6477.3567,1079.55945,4268.0403,711.3400499999999,1.3835
2025-12-18 00:00:00,14:30:00,86,2025-12-18 14:30:00,6482.1,1080.3500000000001,4067.4,677.9,1.395
2025-12-18 00:00:00,14:40:00,87,2025-12-18 14:40:00,6366.027,1061.0045,3894.8899,649.1483166666667,1.4213
